year,total_mmt,iraq_mmt,saudi_arabia_mmt,iran_mmt,nigeria_mmt,kuwait_mmt,uae_mmt,malaysia_mmt,russia_mmt,usa_mmt,kazakhstan_mmt,qatar_mmt,oman_mmt,angola_mmt,others_mmt
2005-06,99.33,10.2,21.5,8.1,9.8,7.2,5.1,2.1,0.5,0.3,0.8,0.4,1.2,0.9,31.23
2006-07,106.83,12.1,23.2,9.2,10.1,7.8,5.5,2.3,0.6,0.4,0.9,0.5,1.3,1.0,32.0
2007-08,115.34,14.5,24.8,10.3,10.5,8.1,5.8,2.5,0.8,0.5,1.0,0.6,1.4,1.1,33.94
2008-09,130.05,17.2,27.1,11.8,11.2,9.0,6.2,2.8,1.0,0.6,1.1,0.7,1.6,1.2,38.55
2009-10,153.62,22.5,30.4,14.2,12.8,10.5,7.1,3.2,1.3,0.8,1.4,0.9,2.0,1.5,45.02
2010-11,153.13,24.1,29.8,15.6,11.9,10.2,6.8,3.0,1.4,0.9,1.3,0.8,1.9,1.4,44.03
2011-12,165.72,28.3,32.1,17.2,12.4,11.0,7.3,3.3,1.6,1.0,1.5,0.9,2.1,1.6,45.42
2012-13,185.53,31.5,34.2,13.8,13.1,12.2,7.8,3.5,2.0,1.2,1.7,1.0,2.3,1.8,57.43
2013-14,189.18,33.8,35.0,11.2,13.5,12.8,8.1,3.6,2.3,1.4,1.8,1.1,2.4,1.9,60.28
2014-15,187.92,35.2,34.5,9.8,13.2,12.5,7.9,3.5,2.5,1.6,1.8,1.0,2.3,1.8,60.32
2015-16,202.31,40.1,35.8,6.2,13.8,13.1,8.3,3.8,3.1,2.2,1.9,1.1,2.5,1.9,68.51
2016-17,214.88,45.2,36.5,10.5,14.1,13.5,8.6,3.9,3.8,2.8,2.0,1.2,2.6,2.0,68.18
2017-18,218.10,46.8,35.2,13.2,13.9,13.2,8.4,3.8,5.2,3.5,2.0,1.2,2.7,2.0,67.0
2018-19,226.45,46.2,36.0,6.5,14.2,13.8,8.7,3.9,7.5,5.8,2.1,1.3,2.8,2.1,75.55
2019-20,220.87,44.8,34.5,2.1,13.8,13.5,8.3,3.7,8.2,6.5,2.0,1.2,2.7,2.0,77.57
2020-21,188.18,38.5,30.2,1.8,12.1,11.8,7.2,3.2,8.8,6.2,1.8,1.0,2.4,1.8,61.38
2021-22,196.93,40.2,31.5,2.0,12.5,12.1,7.5,3.3,12.5,6.8,1.9,1.1,2.5,1.9,61.18
2022-23,128.68,28.5,20.1,1.2,8.2,8.0,5.1,2.2,22.5,4.5,1.3,0.7,1.7,1.3,23.38
2023-24,108.46,24.8,17.5,0.8,7.1,6.8,4.4,1.9,24.8,3.8,1.1,0.6,1.5,1.1,12.28
2024-25,111.40,25.5,18.0,0.9,7.3,7.0,4.5,2.0,26.5,3.9,1.2,0.6,1.5,1.1,11.48
2025-26,73.12,16.8,11.8,0.6,4.8,4.6,3.0,1.3,17.4,2.6,0.8,0.4,1.0,0.7,7.32