month,year,date,delhi_price,mumbai_price,kolkata_price,chennai_price,bengaluru_price,cylinder_type,source
Jan-2010,2010,01-01-2010,350,345,365,355,352,Non-Subsidised 14.2 Kg,IOCL/PPAC (approx)
Feb-2010,2010,01-02-2010,350,345,365,355,352,Non-Subsidised 14.2 Kg,IOCL/PPAC (approx)
Mar-2010,2010,01-03-2010,355,350,370,360,357,Non-Subsidised 14.2 Kg,IOCL/PPAC (approx)
Apr-2010,2010,01-04-2010,360,355,375,365,362,Non-Subsidised 14.2 Kg,IOCL/PPAC (approx)
May-2010,2010,01-05-2010,365,360,380,370,367,Non-Subsidised 14.2 Kg,IOCL/PPAC (approx)
Jun-2010,2010,01-06-2010,370,365,385,375,372,Non-Subsidised 14.2 Kg,IOCL/PPAC (approx)
Jul-2010,2010,01-07-2010,375,370,390,380,377,Non-Subsidised 14.2 Kg,IOCL/PPAC (approx)
Aug-2010,2010,01-08-2010,380,375,395,385,382,Non-Subsidised 14.2 Kg,IOCL/PPAC (approx)
Sep-2010,2010,01-09-2010,385,380,400,390,387,Non-Subsidised 14.2 Kg,IOCL/PPAC (approx)
Oct-2010,2010,01-10-2010,390,385,405,395,392,Non-Subsidised 14.2 Kg,IOCL/PPAC (approx)
Nov-2010,2010,01-11-2010,395,390,410,400,397,Non-Subsidised 14.2 Kg,IOCL/PPAC (approx)
Dec-2010,2010,01-12-2010,400,395,415,405,402,Non-Subsidised 14.2 Kg,IOCL/PPAC (approx)
Jan-2011,2011,01-01-2011,410,405,425,415,412,Non-Subsidised 14.2 Kg,IOCL/PPAC
Feb-2011,2011,01-02-2011,450,445,465,455,452,Non-Subsidised 14.2 Kg,IOCL/PPAC
Mar-2011,2011,01-03-2011,530,525,545,535,532,Non-Subsidised 14.2 Kg,IOCL/PPAC
Apr-2011,2011,01-04-2011,530,525,545,535,532,Non-Subsidised 14.2 Kg,IOCL/PPAC
May-2011,2011,01-05-2011,560,555,575,565,562,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jun-2011,2011,01-06-2011,600,595,615,605,602,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jul-2011,2011,01-07-2011,710,705,725,715,712,Non-Subsidised 14.2 Kg,IOCL/PPAC
Aug-2011,2011,01-08-2011,730,725,745,735,732,Non-Subsidised 14.2 Kg,IOCL/PPAC
Sep-2011,2011,01-09-2011,730,725,745,735,732,Non-Subsidised 14.2 Kg,IOCL/PPAC
Oct-2011,2011,01-10-2011,800,795,815,805,802,Non-Subsidised 14.2 Kg,IOCL/PPAC
Nov-2011,2011,01-11-2011,841.5,836.5,856.5,846.5,843.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Dec-2011,2011,01-12-2011,877,872,892,882,879,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jan-2012,2012,01-01-2012,877,872,892,882,879,Non-Subsidised 14.2 Kg,IOCL/PPAC
Feb-2012,2012,01-02-2012,877,872,892,882,879,Non-Subsidised 14.2 Kg,IOCL/PPAC
Mar-2012,2012,01-03-2012,877,872,892,882,879,Non-Subsidised 14.2 Kg,IOCL/PPAC
Apr-2012,2012,01-04-2012,900,895,915,905,902,Non-Subsidised 14.2 Kg,IOCL/PPAC
May-2012,2012,01-05-2012,900,895,915,905,902,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jun-2012,2012,01-06-2012,919.5,914.5,934.5,924.5,921.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jul-2012,2012,01-07-2012,919.5,914.5,934.5,924.5,921.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Aug-2012,2012,01-08-2012,919.5,914.5,934.5,924.5,921.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Sep-2012,2012,01-09-2012,919.5,914.5,934.5,924.5,921.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Oct-2012,2012,01-10-2012,919.5,914.5,934.5,924.5,921.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Nov-2012,2012,01-11-2012,922,917,937,927,924,Non-Subsidised 14.2 Kg,IOCL/PPAC
Dec-2012,2012,01-12-2012,922,917,937,927,924,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jan-2013,2013,01-01-2013,922,917,937,927,924,Non-Subsidised 14.2 Kg,IOCL/PPAC
Feb-2013,2013,01-02-2013,922,917,937,927,924,Non-Subsidised 14.2 Kg,IOCL/PPAC
Mar-2013,2013,01-03-2013,970,965,985,975,972,Non-Subsidised 14.2 Kg,IOCL/PPAC
Apr-2013,2013,01-04-2013,970,965,985,975,972,Non-Subsidised 14.2 Kg,IOCL/PPAC
May-2013,2013,01-05-2013,970,965,985,975,972,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jun-2013,2013,01-06-2013,971.5,966.5,986.5,976.5,973.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jul-2013,2013,01-07-2013,971.5,966.5,986.5,976.5,973.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Aug-2013,2013,01-08-2013,971.5,966.5,986.5,976.5,973.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Sep-2013,2013,01-09-2013,1020.5,1015.5,1035.5,1025.5,1022.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Oct-2013,2013,01-10-2013,1020.5,1015.5,1035.5,1025.5,1022.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Nov-2013,2013,01-11-2013,1020.5,1015.5,1035.5,1025.5,1022.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Dec-2013,2013,01-12-2013,1021,1016,1036,1026,1023,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jan-2014,2014,01-01-2014,1241,1236,1256,1246,1243,Non-Subsidised 14.2 Kg,IOCL/PPAC
Feb-2014,2014,01-02-2014,1063,1058,1078,1068,1065,Non-Subsidised 14.2 Kg,IOCL/PPAC
Mar-2014,2014,01-03-2014,1063,1058,1078,1068,1065,Non-Subsidised 14.2 Kg,IOCL/PPAC
Apr-2014,2014,01-04-2014,1104,1099,1119,1109,1106,Non-Subsidised 14.2 Kg,IOCL/PPAC
May-2014,2014,01-05-2014,1104,1099,1119,1109,1106,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jun-2014,2014,01-06-2014,1241,1236,1256,1246,1243,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jul-2014,2014,01-07-2014,1241,1236,1256,1246,1243,Non-Subsidised 14.2 Kg,IOCL/PPAC
Aug-2014,2014,01-08-2014,1241,1236,1256,1246,1243,Non-Subsidised 14.2 Kg,IOCL/PPAC
Sep-2014,2014,01-09-2014,1072,1067,1087,1077,1074,Non-Subsidised 14.2 Kg,IOCL/PPAC
Oct-2014,2014,01-10-2014,1072,1067,1087,1077,1074,Non-Subsidised 14.2 Kg,IOCL/PPAC
Nov-2014,2014,01-11-2014,900,895,915,905,902,Non-Subsidised 14.2 Kg,IOCL/PPAC
Dec-2014,2014,01-12-2014,768.5,763.5,783.5,773.5,770.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jan-2015,2015,01-01-2015,730,725,745,735,732,Non-Subsidised 14.2 Kg,IOCL/PPAC
Feb-2015,2015,01-02-2015,695,690,710,700,697,Non-Subsidised 14.2 Kg,IOCL/PPAC
Mar-2015,2015,01-03-2015,645,640,660,650,647,Non-Subsidised 14.2 Kg,IOCL/PPAC
Apr-2015,2015,01-04-2015,620,615,635,625,622,Non-Subsidised 14.2 Kg,IOCL/PPAC
May-2015,2015,01-05-2015,606,601,621,611,608,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jun-2015,2015,01-06-2015,606,601,621,611,608,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jul-2015,2015,01-07-2015,606,601,621,611,608,Non-Subsidised 14.2 Kg,IOCL/PPAC
Aug-2015,2015,01-08-2015,606,601,621,611,608,Non-Subsidised 14.2 Kg,IOCL/PPAC
Sep-2015,2015,01-09-2015,606,601,621,611,608,Non-Subsidised 14.2 Kg,IOCL/PPAC
Oct-2015,2015,01-10-2015,606,601,621,611,608,Non-Subsidised 14.2 Kg,IOCL/PPAC
Nov-2015,2015,01-11-2015,606,601,621,611,608,Non-Subsidised 14.2 Kg,IOCL/PPAC
Dec-2015,2015,01-12-2015,606,601,621,611,608,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jan-2016,2016,01-01-2016,606,601,621,611,608,Non-Subsidised 14.2 Kg,IOCL/PPAC
Feb-2016,2016,01-02-2016,584,579,599,589,586,Non-Subsidised 14.2 Kg,IOCL/PPAC
Mar-2016,2016,01-03-2016,559.5,554.5,574.5,564.5,561.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Apr-2016,2016,01-04-2016,509.5,504.5,524.5,514.5,511.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
May-2016,2016,01-05-2016,509.5,504.5,524.5,514.5,511.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jun-2016,2016,01-06-2016,509.5,504.5,524.5,514.5,511.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jul-2016,2016,01-07-2016,520.5,515.5,535.5,525.5,522.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Aug-2016,2016,01-08-2016,520.5,515.5,535.5,525.5,522.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Sep-2016,2016,01-09-2016,548.5,543.5,563.5,553.5,550.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Oct-2016,2016,01-10-2016,548.5,543.5,563.5,553.5,550.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Nov-2016,2016,01-11-2016,548.5,543.5,563.5,553.5,550.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Dec-2016,2016,01-12-2016,584,579,599,589,586,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jan-2017,2017,01-01-2017,618,613,633,623,620,Non-Subsidised 14.2 Kg,IOCL/PPAC
Feb-2017,2017,01-02-2017,618,613,633,623,620,Non-Subsidised 14.2 Kg,IOCL/PPAC
Mar-2017,2017,01-03-2017,649,644,664,654,651,Non-Subsidised 14.2 Kg,IOCL/PPAC
Apr-2017,2017,01-04-2017,649,644,664,654,651,Non-Subsidised 14.2 Kg,IOCL/PPAC
May-2017,2017,01-05-2017,649,644,664,654,651,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jun-2017,2017,01-06-2017,660,655,675,665,662,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jul-2017,2017,01-07-2017,660,655,675,665,662,Non-Subsidised 14.2 Kg,IOCL/PPAC
Aug-2017,2017,01-08-2017,693.5,688.5,708.5,698.5,695.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Sep-2017,2017,01-09-2017,716.5,711.5,731.5,721.5,718.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Oct-2017,2017,01-10-2017,716.5,711.5,731.5,721.5,718.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Nov-2017,2017,01-11-2017,736,731,751,741,738,Non-Subsidised 14.2 Kg,IOCL/PPAC
Dec-2017,2017,01-12-2017,747.5,742.5,762.5,752.5,749.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jan-2018,2018,01-01-2018,747.5,742.5,762.5,752.5,749.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Feb-2018,2018,01-02-2018,755,750,770,760,757,Non-Subsidised 14.2 Kg,IOCL/PPAC
Mar-2018,2018,01-03-2018,769,764,784,774,771,Non-Subsidised 14.2 Kg,IOCL/PPAC
Apr-2018,2018,01-04-2018,769,764,784,774,771,Non-Subsidised 14.2 Kg,IOCL/PPAC
May-2018,2018,01-05-2018,782,777,797,787,784,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jun-2018,2018,01-06-2018,782,777,797,787,784,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jul-2018,2018,01-07-2018,809,804,824,814,811,Non-Subsidised 14.2 Kg,IOCL/PPAC
Aug-2018,2018,01-08-2018,809,804,824,814,811,Non-Subsidised 14.2 Kg,IOCL/PPAC
Sep-2018,2018,01-09-2018,826,821,841,831,828,Non-Subsidised 14.2 Kg,IOCL/PPAC
Oct-2018,2018,01-10-2018,826,821,841,831,828,Non-Subsidised 14.2 Kg,IOCL/PPAC
Nov-2018,2018,01-11-2018,809,804,824,814,811,Non-Subsidised 14.2 Kg,IOCL/PPAC
Dec-2018,2018,01-12-2018,809.5,804.5,824.5,814.5,811.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jan-2019,2019,01-01-2019,745,740,760,750,747,Non-Subsidised 14.2 Kg,IOCL/PPAC
Feb-2019,2019,01-02-2019,745,740,760,750,747,Non-Subsidised 14.2 Kg,IOCL/PPAC
Mar-2019,2019,01-03-2019,735,730,750,740,737,Non-Subsidised 14.2 Kg,IOCL/PPAC
Apr-2019,2019,01-04-2019,716,711,731,721,718,Non-Subsidised 14.2 Kg,IOCL/PPAC
May-2019,2019,01-05-2019,698.5,693.5,713.5,703.5,700.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jun-2019,2019,01-06-2019,695,690,710,700,697,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jul-2019,2019,01-07-2019,637.5,632.5,652.5,642.5,639.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Aug-2019,2019,01-08-2019,637.5,632.5,652.5,642.5,639.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Sep-2019,2019,01-09-2019,637.5,632.5,652.5,642.5,639.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Oct-2019,2019,01-10-2019,649,644,664,654,651,Non-Subsidised 14.2 Kg,IOCL/PPAC
Nov-2019,2019,01-11-2019,695,690,710,700,697,Non-Subsidised 14.2 Kg,IOCL/PPAC
Dec-2019,2019,01-12-2019,714.5,709.5,729.5,719.5,716.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jan-2020,2020,01-01-2020,714.5,709.5,729.5,719.5,716.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Feb-2020,2020,01-02-2020,714.5,709.5,729.5,719.5,716.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Mar-2020,2020,01-03-2020,714.5,709.5,729.5,719.5,716.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Apr-2020,2020,01-04-2020,581.5,576.5,596.5,586.5,583.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
May-2020,2020,01-05-2020,581.5,576.5,596.5,586.5,583.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jun-2020,2020,01-06-2020,581.5,576.5,596.5,586.5,583.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jul-2020,2020,01-07-2020,594,589,609,599,596,Non-Subsidised 14.2 Kg,IOCL/PPAC
Aug-2020,2020,01-08-2020,594,589,609,599,596,Non-Subsidised 14.2 Kg,IOCL/PPAC
Sep-2020,2020,01-09-2020,594,589,609,599,596,Non-Subsidised 14.2 Kg,IOCL/PPAC
Oct-2020,2020,01-10-2020,594,589,609,599,596,Non-Subsidised 14.2 Kg,IOCL/PPAC
Nov-2020,2020,01-11-2020,594,589,609,599,596,Non-Subsidised 14.2 Kg,IOCL/PPAC
Dec-2020,2020,01-12-2020,594,589,609,599,596,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jan-2021,2021,01-01-2021,694,689,709,699,696,Non-Subsidised 14.2 Kg,IOCL/PPAC
Feb-2021,2021,01-02-2021,719,714,734,724,721,Non-Subsidised 14.2 Kg,IOCL/PPAC
Mar-2021,2021,01-03-2021,809,804,824,814,811,Non-Subsidised 14.2 Kg,IOCL/PPAC
Apr-2021,2021,01-04-2021,809,804,824,814,811,Non-Subsidised 14.2 Kg,IOCL/PPAC
May-2021,2021,01-05-2021,809,804,824,814,811,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jun-2021,2021,01-06-2021,834.5,829.5,849.5,839.5,836.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jul-2021,2021,01-07-2021,834.5,829.5,849.5,839.5,836.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Aug-2021,2021,01-08-2021,834.5,829.5,849.5,839.5,836.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Sep-2021,2021,01-09-2021,884.5,879.5,899.5,889.5,886.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Oct-2021,2021,01-10-2021,899.5,894.5,914.5,904.5,901.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Nov-2021,2021,01-11-2021,899.5,894.5,914.5,904.5,901.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Dec-2021,2021,01-12-2021,899.5,894.5,914.5,904.5,901.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jan-2022,2022,01-01-2022,899.5,894.5,914.5,904.5,901.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Feb-2022,2022,01-02-2022,899.5,894.5,914.5,904.5,901.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Mar-2022,2022,01-03-2022,949.5,944.5,964.5,954.5,951.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Apr-2022,2022,01-04-2022,999.5,994.5,1014.5,1004.5,1001.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
May-2022,2022,01-05-2022,999.5,994.5,1014.5,1004.5,1001.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jun-2022,2022,01-06-2022,1003,998,1018,1008,1005,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jul-2022,2022,01-07-2022,1003,998,1018,1008,1005,Non-Subsidised 14.2 Kg,IOCL/PPAC
Aug-2022,2022,01-08-2022,1003,998,1018,1008,1005,Non-Subsidised 14.2 Kg,IOCL/PPAC
Sep-2022,2022,01-09-2022,903,898,918,908,905,Non-Subsidised 14.2 Kg,IOCL/PPAC
Oct-2022,2022,01-10-2022,903,898,918,908,905,Non-Subsidised 14.2 Kg,IOCL/PPAC
Nov-2022,2022,01-11-2022,903,898,918,908,905,Non-Subsidised 14.2 Kg,IOCL/PPAC
Dec-2022,2022,01-12-2022,903,898,918,908,905,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jan-2023,2023,01-01-2023,903,898,918,908,905,Non-Subsidised 14.2 Kg,IOCL/PPAC
Feb-2023,2023,01-02-2023,903,898,918,908,905,Non-Subsidised 14.2 Kg,IOCL/PPAC
Mar-2023,2023,01-03-2023,1103,1098.5,1129,1118.5,1105.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Apr-2023,2023,01-04-2023,903,902.5,929,918.5,905.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
May-2023,2023,01-05-2023,903,902.5,929,918.5,905.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jun-2023,2023,01-06-2023,903,902.5,929,918.5,905.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jul-2023,2023,01-07-2023,903,902.5,929,918.5,905.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Aug-2023,2023,01-08-2023,903,902.5,929,918.5,905.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Sep-2023,2023,01-09-2023,903,902.5,929,918.5,905.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Oct-2023,2023,01-10-2023,903,902.5,929,918.5,905.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Nov-2023,2023,01-11-2023,903,902.5,929,918.5,905.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Dec-2023,2023,01-12-2023,903,902.5,929,918.5,905.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jan-2024,2024,01-01-2024,903,902.5,929,918.5,905.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Feb-2024,2024,01-02-2024,903,902.5,929,918.5,905.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Mar-2024,2024,01-03-2024,803,802.5,829,818.5,805.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Apr-2024,2024,01-04-2024,803,802.5,829,818.5,805.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
May-2024,2024,01-05-2024,803,802.5,829,818.5,805.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jun-2024,2024,01-06-2024,803,802.5,829,818.5,805.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jul-2024,2024,01-07-2024,803,802.5,829,818.5,805.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Aug-2024,2024,01-08-2024,803,802.5,829,818.5,805.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Sep-2024,2024,01-09-2024,803,802.5,829,818.5,805.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Oct-2024,2024,01-10-2024,803,802.5,829,818.5,805.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Nov-2024,2024,01-11-2024,803,802.5,829,818.5,805.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Dec-2024,2024,01-12-2024,803,802.5,829,818.5,805.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jan-2025,2025,01-01-2025,803,802.5,829,818.5,805.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Feb-2025,2025,01-02-2025,803,802.5,829,818.5,805.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Mar-2025,2025,01-03-2025,803,802.5,829,818.5,805.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Apr-2025,2025,01-04-2025,853,852.5,879,868.5,855.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
May-2025,2025,01-05-2025,853,852.5,879,868.5,855.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jun-2025,2025,01-06-2025,853,852.5,879,868.5,855.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jul-2025,2025,01-07-2025,853,852.5,879,868.5,855.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Aug-2025,2025,01-08-2025,853,852.5,879,868.5,855.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Sep-2025,2025,01-09-2025,853,852.5,879,868.5,855.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Oct-2025,2025,01-10-2025,853,852.5,879,868.5,855.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Nov-2025,2025,01-11-2025,853,852.5,879,868.5,855.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Dec-2025,2025,01-12-2025,853,852.5,879,868.5,855.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Jan-2026,2026,01-01-2026,853,852.5,879,868.5,855.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Feb-2026,2026,01-02-2026,853,852.5,879,868.5,855.5,Non-Subsidised 14.2 Kg,IOCL/PPAC
Mar-2026,2026,01-03-2026,913,912.5,939,928.5,915.5,Non-Subsidised 14.2 Kg,IOCL/PPAC