month,year,date,delhi_petrol,delhi_diesel,mumbai_petrol,mumbai_diesel,kolkata_petrol,kolkata_diesel,chennai_petrol,chennai_diesel,bengaluru_petrol,bengaluru_diesel,source
Jan-2010,2010,01-01-2010,47.93,38.10,51.67,40.50,52.20,41.00,52.13,40.80,50.50,39.80,IOCL/PPAC
Feb-2010,2010,01-02-2010,47.43,35.47,51.15,37.80,51.68,38.20,51.59,37.90,49.90,37.20,IOCL/PPAC
Mar-2010,2010,01-03-2010,47.93,38.10,51.67,40.50,52.20,41.00,52.13,40.80,50.50,39.80,IOCL/PPAC
Apr-2010,2010,01-04-2010,47.93,38.10,51.67,40.50,52.20,41.00,52.13,40.80,50.50,39.80,IOCL/PPAC
May-2010,2010,01-05-2010,48.50,38.50,52.20,41.00,52.80,41.50,52.70,41.30,51.00,40.20,IOCL/PPAC
Jun-2010,2010,01-06-2010,51.43,40.10,55.20,42.80,55.80,43.30,55.60,43.00,53.80,42.00,IOCL/PPAC
Jul-2010,2010,01-07-2010,51.45,40.12,55.30,42.90,55.90,43.40,55.70,43.10,53.90,42.10,IOCL/PPAC
Aug-2010,2010,01-08-2010,51.56,37.71,55.40,40.50,56.00,41.00,55.80,40.70,54.00,39.50,IOCL/PPAC
Sep-2010,2010,01-09-2010,51.83,37.80,55.60,40.60,56.20,41.10,56.00,40.80,54.20,39.60,IOCL/PPAC
Oct-2010,2010,01-10-2010,52.55,37.75,56.30,40.50,56.90,41.00,56.70,40.70,54.90,39.50,IOCL/PPAC
Nov-2010,2010,01-11-2010,52.91,37.75,56.60,40.50,57.20,41.00,57.00,40.70,55.20,39.50,IOCL/PPAC
Dec-2010,2010,01-12-2010,55.87,37.75,59.90,40.50,60.46,41.00,60.65,40.70,58.50,39.50,IOCL/PPAC
Jan-2011,2011,01-01-2011,58.37,37.75,62.50,40.50,63.08,41.00,63.36,40.70,61.00,39.50,IOCL/PPAC
Feb-2011,2011,01-02-2011,58.37,37.75,62.50,40.50,63.08,41.00,63.36,40.70,61.00,39.50,IOCL/PPAC
Mar-2011,2011,01-03-2011,58.37,37.75,62.50,40.50,63.08,41.00,61.93,40.70,61.00,39.50,IOCL/PPAC
Apr-2011,2011,01-04-2011,58.37,37.75,62.50,40.50,63.08,41.00,61.93,40.70,61.00,39.50,IOCL/PPAC
May-2011,2011,01-05-2011,63.37,41.12,67.71,43.80,68.33,44.30,67.22,43.90,65.80,42.80,IOCL/PPAC
Jun-2011,2011,01-06-2011,63.70,41.29,68.01,44.00,68.62,44.50,67.50,44.10,66.10,43.00,IOCL/PPAC
Jul-2011,2011,01-07-2011,63.70,41.29,68.01,44.00,68.62,44.50,67.50,44.10,66.10,43.00,IOCL/PPAC
Aug-2011,2011,01-08-2011,66.84,45.00,71.28,47.80,71.91,48.30,70.82,47.90,69.50,46.80,IOCL/PPAC
Sep-2011,2011,01-09-2011,66.84,45.00,71.28,47.80,71.91,48.30,70.82,47.90,69.50,46.80,IOCL/PPAC
Oct-2011,2011,01-10-2011,68.64,46.00,73.15,48.80,73.81,49.30,72.73,49.00,71.40,47.80,IOCL/PPAC
Nov-2011,2011,01-11-2011,66.42,45.50,70.84,48.30,71.47,48.80,70.38,48.50,69.00,47.30,IOCL/PPAC
Dec-2011,2011,01-12-2011,65.67,45.00,70.03,47.80,70.66,48.30,69.55,48.00,68.20,46.80,IOCL/PPAC
Jan-2012,2012,01-01-2012,65.67,45.00,70.03,47.80,70.66,48.30,69.55,48.00,68.20,46.80,IOCL/PPAC
Feb-2012,2012,01-02-2012,65.67,45.00,70.03,47.80,70.66,48.30,69.55,48.00,68.20,46.80,IOCL/PPAC
Mar-2012,2012,01-03-2012,65.67,45.00,70.03,47.80,70.66,48.30,69.55,48.00,68.20,46.80,IOCL/PPAC
Apr-2012,2012,01-04-2012,65.67,45.00,70.03,47.80,70.66,48.30,69.55,48.00,68.20,46.80,IOCL/PPAC
May-2012,2012,01-05-2012,68.60,47.00,73.00,50.00,73.70,50.50,72.50,50.20,71.00,48.80,IOCL/PPAC
Jun-2012,2012,01-06-2012,68.60,47.00,73.00,50.00,73.70,50.50,72.50,50.20,71.00,48.80,IOCL/PPAC
Jul-2012,2012,01-07-2012,68.60,47.00,73.00,50.00,73.70,50.50,72.50,50.20,71.00,48.80,IOCL/PPAC
Aug-2012,2012,01-08-2012,68.60,47.00,73.00,50.00,73.70,50.50,72.50,50.20,71.00,48.80,IOCL/PPAC
Sep-2012,2012,01-09-2012,68.60,47.00,73.00,50.00,73.70,50.50,72.50,50.20,71.00,48.80,IOCL/PPAC
Oct-2012,2012,01-10-2012,68.60,47.00,73.00,50.00,73.70,50.50,72.50,50.20,71.00,48.80,IOCL/PPAC
Nov-2012,2012,01-11-2012,68.60,47.00,73.00,50.00,73.70,50.50,72.50,50.20,71.00,48.80,IOCL/PPAC
Dec-2012,2012,01-12-2012,68.60,47.00,73.00,50.00,73.70,50.50,72.50,50.20,71.00,48.80,IOCL/PPAC
Jan-2013,2013,01-01-2013,68.60,47.00,73.00,50.00,73.70,50.50,72.50,50.20,71.00,48.80,IOCL/PPAC
Feb-2013,2013,01-02-2013,68.60,47.00,73.00,50.00,73.70,50.50,72.50,50.20,71.00,48.80,IOCL/PPAC
Mar-2013,2013,01-03-2013,66.09,47.65,70.50,51.00,71.20,51.50,70.00,51.20,68.50,49.80,IOCL/PPAC
Apr-2013,2013,01-04-2013,66.09,47.65,70.50,51.00,71.20,51.50,70.00,51.20,68.50,49.80,IOCL/PPAC
May-2013,2013,01-05-2013,66.09,47.65,70.50,51.00,71.20,51.50,70.00,51.20,68.50,49.80,IOCL/PPAC
Jun-2013,2013,01-06-2013,66.09,47.65,70.50,51.00,71.20,51.50,70.00,51.20,68.50,49.80,IOCL/PPAC
Jul-2013,2013,01-07-2013,66.09,47.65,70.50,51.00,71.20,51.50,70.00,51.20,68.50,49.80,IOCL/PPAC
Aug-2013,2013,01-08-2013,66.09,47.65,70.50,51.00,71.20,51.50,70.00,51.20,68.50,49.80,IOCL/PPAC
Sep-2013,2013,01-09-2013,66.09,47.65,70.50,51.00,71.20,51.50,70.00,51.20,68.50,49.80,IOCL/PPAC
Oct-2013,2013,01-10-2013,66.09,47.65,70.50,51.00,71.20,51.50,70.00,51.20,68.50,49.80,IOCL/PPAC
Nov-2013,2013,01-11-2013,66.09,47.65,70.50,51.00,71.20,51.50,70.00,51.20,68.50,49.80,IOCL/PPAC
Dec-2013,2013,01-12-2013,66.09,47.65,70.50,51.00,71.20,51.50,70.00,51.20,68.50,49.80,IOCL/PPAC
Jan-2014,2014,01-01-2014,66.65,58.97,71.00,62.50,71.80,63.00,70.50,62.70,69.00,61.50,IOCL/PPAC
Feb-2014,2014,01-02-2014,66.65,58.97,71.00,62.50,71.80,63.00,70.50,62.70,69.00,61.50,IOCL/PPAC
Mar-2014,2014,01-03-2014,66.65,58.97,71.00,62.50,71.80,63.00,70.50,62.70,69.00,61.50,IOCL/PPAC
Apr-2014,2014,01-04-2014,66.65,58.97,71.00,62.50,71.80,63.00,70.50,62.70,69.00,61.50,IOCL/PPAC
May-2014,2014,01-05-2014,71.41,58.97,76.00,62.50,76.80,63.00,75.50,62.70,74.00,61.50,IOCL/PPAC
Jun-2014,2014,01-06-2014,71.41,58.97,76.00,62.50,76.80,63.00,75.50,62.70,74.00,61.50,IOCL/PPAC
Jul-2014,2014,01-07-2014,71.41,58.97,76.00,62.50,76.80,63.00,75.50,62.70,74.00,61.50,IOCL/PPAC
Aug-2014,2014,01-08-2014,71.41,58.97,76.00,62.50,76.80,63.00,75.50,62.70,74.00,61.50,IOCL/PPAC
Sep-2014,2014,01-09-2014,72.43,55.60,77.00,59.00,77.80,59.50,76.50,59.20,75.00,58.00,IOCL/PPAC
Oct-2014,2014,01-10-2014,72.43,53.35,77.00,56.50,77.80,57.00,76.50,56.70,75.00,55.50,IOCL/PPAC
Nov-2014,2014,01-11-2014,72.43,53.35,77.00,56.50,77.80,57.00,76.50,56.70,75.00,55.50,IOCL/PPAC
Dec-2014,2014,01-12-2014,72.43,53.35,77.00,56.50,77.80,57.00,76.50,56.70,75.00,55.50,IOCL/PPAC
Jan-2015,2015,01-01-2015,72.43,53.35,77.00,56.50,77.80,57.00,76.50,56.70,75.00,55.50,IOCL/PPAC
Feb-2015,2015,01-02-2015,72.43,53.35,77.00,56.50,77.80,57.00,76.50,56.70,75.00,55.50,IOCL/PPAC
Mar-2015,2015,01-03-2015,60.50,48.50,65.00,51.50,65.80,52.00,64.50,51.70,63.00,50.50,IOCL/PPAC
Apr-2015,2015,01-04-2015,60.50,48.50,65.00,51.50,65.80,52.00,64.50,51.70,63.00,50.50,IOCL/PPAC
May-2015,2015,01-05-2015,60.50,48.50,65.00,51.50,65.80,52.00,64.50,51.70,63.00,50.50,IOCL/PPAC
Jun-2015,2015,01-06-2015,60.50,48.50,65.00,51.50,65.80,52.00,64.50,51.70,63.00,50.50,IOCL/PPAC
Jul-2015,2015,01-07-2015,60.50,48.50,65.00,51.50,65.80,52.00,64.50,51.70,63.00,50.50,IOCL/PPAC
Aug-2015,2015,01-08-2015,60.50,48.50,65.00,51.50,65.80,52.00,64.50,51.70,63.00,50.50,IOCL/PPAC
Sep-2015,2015,01-09-2015,60.50,48.50,65.00,51.50,65.80,52.00,64.50,51.70,63.00,50.50,IOCL/PPAC
Oct-2015,2015,01-10-2015,60.50,48.50,65.00,51.50,65.80,52.00,64.50,51.70,63.00,50.50,IOCL/PPAC
Nov-2015,2015,01-11-2015,60.50,48.50,65.00,51.50,65.80,52.00,64.50,51.70,63.00,50.50,IOCL/PPAC
Dec-2015,2015,01-12-2015,60.50,48.50,65.00,51.50,65.80,52.00,64.50,51.70,63.00,50.50,IOCL/PPAC
Jan-2016,2016,01-01-2016,60.50,48.50,65.00,51.50,65.80,52.00,64.50,51.70,63.00,50.50,IOCL/PPAC
Feb-2016,2016,01-02-2016,60.50,48.50,65.00,51.50,65.80,52.00,64.50,51.70,63.00,50.50,IOCL/PPAC
Mar-2016,2016,01-03-2016,64.38,51.00,69.00,54.00,69.80,54.50,68.50,54.20,67.00,53.00,IOCL/PPAC
Apr-2016,2016,01-04-2016,64.38,51.00,69.00,54.00,69.80,54.50,68.50,54.20,67.00,53.00,IOCL/PPAC
May-2016,2016,01-05-2016,64.38,51.00,69.00,54.00,69.80,54.50,68.50,54.20,67.00,53.00,IOCL/PPAC
Jun-2016,2016,01-06-2016,64.38,51.00,69.00,54.00,69.80,54.50,68.50,54.20,67.00,53.00,IOCL/PPAC
Jul-2016,2016,01-07-2016,64.38,51.00,69.00,54.00,69.80,54.50,68.50,54.20,67.00,53.00,IOCL/PPAC
Aug-2016,2016,01-08-2016,64.38,51.00,69.00,54.00,69.80,54.50,68.50,54.20,67.00,53.00,IOCL/PPAC
Sep-2016,2016,01-09-2016,64.38,51.00,69.00,54.00,69.80,54.50,68.50,54.20,67.00,53.00,IOCL/PPAC
Oct-2016,2016,01-10-2016,64.38,51.00,69.00,54.00,69.80,54.50,68.50,54.20,67.00,53.00,IOCL/PPAC
Nov-2016,2016,01-11-2016,64.38,51.00,69.00,54.00,69.80,54.50,68.50,54.20,67.00,53.00,IOCL/PPAC
Dec-2016,2016,01-12-2016,64.38,51.00,69.00,54.00,69.80,54.50,68.50,54.20,67.00,53.00,IOCL/PPAC
Jan-2017,2017,01-01-2017,69.99,55.00,75.00,58.00,75.80,58.50,74.50,58.20,73.00,57.00,IOCL/PPAC
Feb-2017,2017,01-02-2017,69.99,55.00,75.00,58.00,75.80,58.50,74.50,58.20,73.00,57.00,IOCL/PPAC
Mar-2017,2017,01-03-2017,69.99,55.00,75.00,58.00,75.80,58.50,74.50,58.20,73.00,57.00,IOCL/PPAC
Apr-2017,2017,01-04-2017,69.99,55.00,75.00,58.00,75.80,58.50,74.50,58.20,73.00,57.00,IOCL/PPAC
May-2017,2017,01-05-2017,69.99,55.00,75.00,58.00,75.80,58.50,74.50,58.20,73.00,57.00,IOCL/PPAC
Jun-2017,2017,01-06-2017,69.99,55.00,75.00,58.00,75.80,58.50,74.50,58.20,73.00,57.00,IOCL/PPAC
Jul-2017,2017,01-07-2017,69.99,55.00,75.00,58.00,75.80,58.50,74.50,58.20,73.00,57.00,IOCL/PPAC
Aug-2017,2017,01-08-2017,69.99,55.00,75.00,58.00,75.80,58.50,74.50,58.20,73.00,57.00,IOCL/PPAC
Sep-2017,2017,01-09-2017,69.99,55.00,75.00,58.00,75.80,58.50,74.50,58.20,73.00,57.00,IOCL/PPAC
Oct-2017,2017,01-10-2017,69.99,55.00,75.00,58.00,75.80,58.50,74.50,58.20,73.00,57.00,IOCL/PPAC
Nov-2017,2017,01-11-2017,69.99,55.00,75.00,58.00,75.80,58.50,74.50,58.20,73.00,57.00,IOCL/PPAC
Dec-2017,2017,01-12-2017,69.99,55.00,75.00,58.00,75.80,58.50,74.50,58.20,73.00,57.00,IOCL/PPAC
Jan-2018,2018,01-01-2018,74.52,61.74,80.00,65.74,79.50,64.40,78.00,65.08,76.50,63.50,IOCL/PPAC
Feb-2018,2018,01-02-2018,74.52,61.74,80.00,65.74,79.50,64.40,78.00,65.08,76.50,63.50,IOCL/PPAC
Mar-2018,2018,01-03-2018,74.52,61.74,80.00,65.74,79.50,64.40,78.00,65.08,76.50,63.50,IOCL/PPAC
Apr-2018,2018,01-04-2018,74.52,61.74,80.00,65.74,79.50,64.40,78.00,65.08,76.50,63.50,IOCL/PPAC
May-2018,2018,01-05-2018,78.52,65.00,84.00,69.00,83.50,67.50,82.00,68.50,80.50,66.50,IOCL/PPAC
Jun-2018,2018,01-06-2018,78.52,65.00,84.00,69.00,83.50,67.50,82.00,68.50,80.50,66.50,IOCL/PPAC
Jul-2018,2018,01-07-2018,78.52,65.00,84.00,69.00,83.50,67.50,82.00,68.50,80.50,66.50,IOCL/PPAC
Aug-2018,2018,01-08-2018,78.52,65.00,84.00,69.00,83.50,67.50,82.00,68.50,80.50,66.50,IOCL/PPAC
Sep-2018,2018,01-09-2018,83.40,70.00,90.75,74.00,85.21,72.00,86.70,73.00,84.50,71.00,IOCL/PPAC
Oct-2018,2018,01-10-2018,79.75,67.00,85.24,71.00,81.63,69.00,82.86,70.00,81.00,68.00,IOCL/PPAC
Nov-2018,2018,01-11-2018,78.56,66.00,84.06,70.00,80.47,68.00,81.61,69.00,80.00,67.00,IOCL/PPAC
Dec-2018,2018,01-12-2018,78.56,66.00,84.06,70.00,80.47,68.00,81.61,69.00,80.00,67.00,IOCL/PPAC
Jan-2019,2019,01-01-2019,73.83,64.00,79.00,68.00,79.80,66.50,78.50,67.50,77.00,65.50,IOCL/PPAC
Feb-2019,2019,01-02-2019,73.83,64.00,79.00,68.00,79.80,66.50,78.50,67.50,77.00,65.50,IOCL/PPAC
Mar-2019,2019,01-03-2019,73.83,64.00,79.00,68.00,79.80,66.50,78.50,67.50,77.00,65.50,IOCL/PPAC
Apr-2019,2019,01-04-2019,73.83,64.00,79.00,68.00,79.80,66.50,78.50,67.50,77.00,65.50,IOCL/PPAC
May-2019,2019,01-05-2019,73.83,64.00,79.00,68.00,79.80,66.50,78.50,67.50,77.00,65.50,IOCL/PPAC
Jun-2019,2019,01-06-2019,73.83,64.00,79.00,68.00,79.80,66.50,78.50,67.50,77.00,65.50,IOCL/PPAC
Jul-2019,2019,01-07-2019,73.83,64.00,79.00,68.00,79.80,66.50,78.50,67.50,77.00,65.50,IOCL/PPAC
Aug-2019,2019,01-08-2019,73.83,64.00,79.00,68.00,79.80,66.50,78.50,67.50,77.00,65.50,IOCL/PPAC
Sep-2019,2019,01-09-2019,73.83,64.00,79.00,68.00,79.80,66.50,78.50,67.50,77.00,65.50,IOCL/PPAC
Oct-2019,2019,01-10-2019,73.83,64.00,79.00,68.00,79.80,66.50,78.50,67.50,77.00,65.50,IOCL/PPAC
Nov-2019,2019,01-11-2019,73.83,64.00,79.00,68.00,79.80,66.50,78.50,67.50,77.00,65.50,IOCL/PPAC
Dec-2019,2019,01-12-2019,73.83,64.00,79.00,68.00,79.80,66.50,78.50,67.50,77.00,65.50,IOCL/PPAC
Jan-2020,2020,01-01-2020,73.83,64.00,79.00,68.00,79.80,66.50,78.50,67.50,77.00,65.50,IOCL/PPAC
Feb-2020,2020,01-02-2020,73.83,64.00,79.00,68.00,79.80,66.50,78.50,67.50,77.00,65.50,IOCL/PPAC
Mar-2020,2020,01-03-2020,69.87,62.58,75.57,65.51,72.57,64.91,71.50,63.80,70.50,63.00,IOCL/PPAC
Apr-2020,2020,01-04-2020,69.87,62.58,75.57,65.51,72.57,64.91,71.50,63.80,70.50,63.00,IOCL/PPAC
May-2020,2020,01-05-2020,69.87,62.58,75.57,65.51,72.57,64.91,71.50,63.80,70.50,63.00,IOCL/PPAC
Jun-2020,2020,01-06-2020,80.43,70.00,86.00,73.00,86.80,72.50,85.50,73.20,84.00,71.50,IOCL/PPAC
Jul-2020,2020,01-07-2020,80.43,70.00,86.00,73.00,86.80,72.50,85.50,73.20,84.00,71.50,IOCL/PPAC
Aug-2020,2020,01-08-2020,80.43,70.00,86.00,73.00,86.80,72.50,85.50,73.20,84.00,71.50,IOCL/PPAC
Sep-2020,2020,01-09-2020,80.43,70.00,86.00,73.00,86.80,72.50,85.50,73.20,84.00,71.50,IOCL/PPAC
Oct-2020,2020,01-10-2020,80.43,70.00,86.00,73.00,86.80,72.50,85.50,73.20,84.00,71.50,IOCL/PPAC
Nov-2020,2020,01-11-2020,80.43,70.00,86.00,73.00,86.80,72.50,85.50,73.20,84.00,71.50,IOCL/PPAC
Dec-2020,2020,01-12-2020,80.43,70.00,86.00,73.00,86.80,72.50,85.50,73.20,84.00,71.50,IOCL/PPAC
Jan-2021,2021,01-01-2021,80.43,70.00,86.00,73.00,86.80,72.50,85.50,73.20,84.00,71.50,IOCL/PPAC
Feb-2021,2021,01-02-2021,80.43,70.00,86.00,73.00,86.80,72.50,85.50,73.20,84.00,71.50,IOCL/PPAC
Mar-2021,2021,01-03-2021,95.41,86.00,102.00,89.00,102.80,88.50,101.50,89.20,100.00,87.50,IOCL/PPAC
Apr-2021,2021,01-04-2021,95.41,86.00,102.00,89.00,102.80,88.50,101.50,89.20,100.00,87.50,IOCL/PPAC
May-2021,2021,01-05-2021,95.41,86.00,102.00,89.00,102.80,88.50,101.50,89.20,100.00,87.50,IOCL/PPAC
Jun-2021,2021,01-06-2021,95.41,86.00,102.00,89.00,102.80,88.50,101.50,89.20,100.00,87.50,IOCL/PPAC
Jul-2021,2021,01-07-2021,95.41,86.00,102.00,89.00,102.80,88.50,101.50,89.20,100.00,87.50,IOCL/PPAC
Aug-2021,2021,01-08-2021,95.41,86.00,102.00,89.00,102.80,88.50,101.50,89.20,100.00,87.50,IOCL/PPAC
Sep-2021,2021,01-09-2021,95.41,86.00,102.00,89.00,102.80,88.50,101.50,89.20,100.00,87.50,IOCL/PPAC
Oct-2021,2021,01-10-2021,95.41,86.00,102.00,89.00,102.80,88.50,101.50,89.20,100.00,87.50,IOCL/PPAC
Nov-2021,2021,01-11-2021,95.41,86.00,102.00,89.00,102.80,88.50,101.50,89.20,100.00,87.50,IOCL/PPAC
Dec-2021,2021,01-12-2021,95.41,86.00,102.00,89.00,102.80,88.50,101.50,89.20,100.00,87.50,IOCL/PPAC
Jan-2022,2022,01-01-2022,95.00,86.00,102.00,89.00,102.80,88.50,101.50,89.20,100.00,87.50,IOCL/PPAC
Feb-2022,2022,01-02-2022,95.00,86.00,102.00,89.00,102.80,88.50,101.50,89.20,100.00,87.50,IOCL/PPAC
Mar-2022,2022,01-03-2022,95.00,86.00,102.00,89.00,102.80,88.50,101.50,89.20,100.00,87.50,IOCL/PPAC
Apr-2022,2022,01-04-2022,95.00,86.00,102.00,89.00,102.80,88.50,101.50,89.20,100.00,87.50,IOCL/PPAC
May-2022,2022,01-05-2022,95.00,86.00,102.00,89.00,102.80,88.50,101.50,89.20,100.00,87.50,IOCL/PPAC
Jun-2022,2022,01-06-2022,95.00,86.00,102.00,89.00,102.80,88.50,101.50,89.20,100.00,87.50,IOCL/PPAC
Jul-2022,2022,01-07-2022,95.00,86.00,102.00,89.00,102.80,88.50,101.50,89.20,100.00,87.50,IOCL/PPAC
Aug-2022,2022,01-08-2022,95.00,86.00,102.00,89.00,102.80,88.50,101.50,89.20,100.00,87.50,IOCL/PPAC
Sep-2022,2022,01-09-2022,95.00,86.00,102.00,89.00,102.80,88.50,101.50,89.20,100.00,87.50,IOCL/PPAC
Oct-2022,2022,01-10-2022,95.00,86.00,102.00,89.00,102.80,88.50,101.50,89.20,100.00,87.50,IOCL/PPAC
Nov-2022,2022,01-11-2022,95.00,86.00,102.00,89.00,102.80,88.50,101.50,89.20,100.00,87.50,IOCL/PPAC
Dec-2022,2022,01-12-2022,95.00,86.00,102.00,89.00,102.80,88.50,101.50,89.20,100.00,87.50,IOCL/PPAC
Jan-2023,2023,01-01-2023,98.00,89.00,105.00,92.00,105.80,91.50,104.50,92.20,103.00,90.50,IOCL/PPAC
Feb-2023,2023,01-02-2023,98.00,89.00,105.00,92.00,105.80,91.50,104.50,92.20,103.00,90.50,IOCL/PPAC
Mar-2023,2023,01-03-2023,98.00,89.00,105.00,92.00,105.80,91.50,104.50,92.20,103.00,90.50,IOCL/PPAC
Apr-2023,2023,01-04-2023,98.00,89.00,105.00,92.00,105.80,91.50,104.50,92.20,103.00,90.50,IOCL/PPAC
May-2023,2023,01-05-2023,98.00,89.00,105.00,92.00,105.80,91.50,104.50,92.20,103.00,90.50,IOCL/PPAC
Jun-2023,2023,01-06-2023,98.00,89.00,105.00,92.00,105.80,91.50,104.50,92.20,103.00,90.50,IOCL/PPAC
Jul-2023,2023,01-07-2023,98.00,89.00,105.00,92.00,105.80,91.50,104.50,92.20,103.00,90.50,IOCL/PPAC
Aug-2023,2023,01-08-2023,98.00,89.00,105.00,92.00,105.80,91.50,104.50,92.20,103.00,90.50,IOCL/PPAC
Sep-2023,2023,01-09-2023,98.00,89.00,105.00,92.00,105.80,91.50,104.50,92.20,103.00,90.50,IOCL/PPAC
Oct-2023,2023,01-10-2023,98.00,89.00,105.00,92.00,105.80,91.50,104.50,92.20,103.00,90.50,IOCL/PPAC
Nov-2023,2023,01-11-2023,98.00,89.00,105.00,92.00,105.80,91.50,104.50,92.20,103.00,90.50,IOCL/PPAC
Dec-2023,2023,01-12-2023,98.00,89.00,105.00,92.00,105.80,91.50,104.50,92.20,103.00,90.50,IOCL/PPAC
Jan-2024,2024,01-01-2024,100.00,90.00,107.00,93.00,107.80,92.50,106.50,93.20,105.00,91.50,IOCL/PPAC
Feb-2024,2024,01-02-2024,100.00,90.00,107.00,93.00,107.80,92.50,106.50,93.20,105.00,91.50,IOCL/PPAC
Mar-2024,2024,01-03-2024,100.00,90.00,107.00,93.00,107.80,92.50,106.50,93.20,105.00,91.50,IOCL/PPAC
Apr-2024,2024,01-04-2024,100.00,90.00,107.00,93.00,107.80,92.50,106.50,93.20,105.00,91.50,IOCL/PPAC
May-2024,2024,01-05-2024,100.00,90.00,107.00,93.00,107.80,92.50,106.50,93.20,105.00,91.50,IOCL/PPAC
Jun-2024,2024,01-06-2024,100.00,90.00,107.00,93.00,107.80,92.50,106.50,93.20,105.00,91.50,IOCL/PPAC
Jul-2024,2024,01-07-2024,100.00,90.00,107.00,93.00,107.80,92.50,106.50,93.20,105.00,91.50,IOCL/PPAC
Aug-2024,2024,01-08-2024,100.00,90.00,107.00,93.00,107.80,92.50,106.50,93.20,105.00,91.50,IOCL/PPAC
Sep-2024,2024,01-09-2024,100.00,90.00,107.00,93.00,107.80,92.50,106.50,93.20,105.00,91.50,IOCL/PPAC
Oct-2024,2024,01-10-2024,100.00,90.00,107.00,93.00,107.80,92.50,106.50,93.20,105.00,91.50,IOCL/PPAC
Nov-2024,2024,01-11-2024,100.00,90.00,107.00,93.00,107.80,92.50,106.50,93.20,105.00,91.50,IOCL/PPAC
Dec-2024,2024,01-12-2024,100.00,90.00,107.00,93.00,107.80,92.50,106.50,93.20,105.00,91.50,IOCL/PPAC
Jan-2025,2025,01-01-2025,105.01,95.00,112.00,98.00,112.80,97.50,111.50,98.20,110.00,96.50,IOCL/PPAC
Feb-2025,2025,01-02-2025,105.01,95.00,112.00,98.00,112.80,97.50,111.50,98.20,110.00,96.50,IOCL/PPAC
Mar-2025,2025,01-03-2025,105.01,95.00,112.00,98.00,112.80,97.50,111.50,98.20,110.00,96.50,IOCL/PPAC
Apr-2025,2025,01-04-2025,105.01,95.00,112.00,98.00,112.80,97.50,111.50,98.20,110.00,96.50,IOCL/PPAC
May-2025,2025,01-05-2025,105.01,95.00,112.00,98.00,112.80,97.50,111.50,98.20,110.00,96.50,IOCL/PPAC
Jun-2025,2025,01-06-2025,105.01,95.00,112.00,98.00,112.80,97.50,111.50,98.20,110.00,96.50,IOCL/PPAC
Jul-2025,2025,01-07-2025,105.01,95.00,112.00,98.00,112.80,97.50,111.50,98.20,110.00,96.50,IOCL/PPAC
Aug-2025,2025,01-08-2025,105.01,95.00,112.00,98.00,112.80,97.50,111.50,98.20,110.00,96.50,IOCL/PPAC
Sep-2025,2025,01-09-2025,105.01,95.00,112.00,98.00,112.80,97.50,111.50,98.20,110.00,96.50,IOCL/PPAC
Oct-2025,2025,01-10-2025,105.01,95.00,112.00,98.00,112.80,97.50,111.50,98.20,110.00,96.50,IOCL/PPAC
Nov-2025,2025,01-11-2025,105.01,95.00,112.00,98.00,112.80,97.50,111.50,98.20,110.00,96.50,IOCL/PPAC
Dec-2025,2025,01-12-2025,105.01,95.00,112.00,98.00,112.80,97.50,111.50,98.20,110.00,96.50,IOCL/PPAC
Jan-2026,2026,01-01-2026,102.00,92.00,109.00,95.00,109.80,94.50,108.50,95.20,107.00,93.50,IOCL/PPAC
Feb-2026,2026,01-02-2026,102.00,92.00,109.00,95.00,109.80,94.50,108.50,95.20,107.00,93.50,IOCL/PPAC
Mar-2026,2026,01-03-2026,94.77,87.67,103.54,90.03,105.45,92.02,100.84,92.39,102.92,90.99,IOCL/PPAC