,date,delhi_price,mumbai_price,kolkata_price,chennai_price,bengaluru_price,avg_price
0,01-01-2010,350.0,345.0,365.0,355.0,352.0,353.4
1,01-02-2010,350.0,345.0,365.0,355.0,352.0,353.4
2,01-03-2010,355.0,350.0,370.0,360.0,357.0,358.4
3,01-04-2010,360.0,355.0,375.0,365.0,362.0,363.4
4,01-05-2010,365.0,360.0,380.0,370.0,367.0,368.4
5,01-06-2010,370.0,365.0,385.0,375.0,372.0,373.4
6,01-07-2010,375.0,370.0,390.0,380.0,377.0,378.4
7,01-08-2010,380.0,375.0,395.0,385.0,382.0,383.4
8,01-09-2010,385.0,380.0,400.0,390.0,387.0,388.4
9,01-10-2010,390.0,385.0,405.0,395.0,392.0,393.4
10,01-11-2010,395.0,390.0,410.0,400.0,397.0,398.4
11,01-12-2010,400.0,395.0,415.0,405.0,402.0,403.4
12,01-01-2011,410.0,405.0,425.0,415.0,412.0,413.4
13,01-02-2011,450.0,445.0,465.0,455.0,452.0,453.4
14,01-03-2011,530.0,525.0,545.0,535.0,532.0,533.4
15,01-04-2011,530.0,525.0,545.0,535.0,532.0,533.4
16,01-05-2011,560.0,555.0,575.0,565.0,562.0,563.4
17,01-06-2011,600.0,595.0,615.0,605.0,602.0,603.4
18,01-07-2011,710.0,705.0,725.0,715.0,712.0,713.4
19,01-08-2011,730.0,725.0,745.0,735.0,732.0,733.4
20,01-09-2011,730.0,725.0,745.0,735.0,732.0,733.4
21,01-10-2011,800.0,795.0,815.0,805.0,802.0,803.4
22,01-11-2011,841.5,836.5,856.5,846.5,843.5,844.9
23,01-12-2011,877.0,872.0,892.0,882.0,879.0,880.4
24,01-01-2012,877.0,872.0,892.0,882.0,879.0,880.4
25,01-02-2012,877.0,872.0,892.0,882.0,879.0,880.4
26,01-03-2012,877.0,872.0,892.0,882.0,879.0,880.4
27,01-04-2012,900.0,895.0,915.0,905.0,902.0,903.4
28,01-05-2012,900.0,895.0,915.0,905.0,902.0,903.4
29,01-06-2012,919.5,914.5,934.5,924.5,921.5,922.9
30,01-07-2012,919.5,914.5,934.5,924.5,921.5,922.9
31,01-08-2012,919.5,914.5,934.5,924.5,921.5,922.9
32,01-09-2012,919.5,914.5,934.5,924.5,921.5,922.9
33,01-10-2012,919.5,914.5,934.5,924.5,921.5,922.9
34,01-11-2012,922.0,917.0,937.0,927.0,924.0,925.4
35,01-12-2012,922.0,917.0,937.0,927.0,924.0,925.4
36,01-01-2013,922.0,917.0,937.0,927.0,924.0,925.4
37,01-02-2013,922.0,917.0,937.0,927.0,924.0,925.4
38,01-03-2013,970.0,965.0,985.0,975.0,972.0,973.4
39,01-04-2013,970.0,965.0,985.0,975.0,972.0,973.4
40,01-05-2013,970.0,965.0,985.0,975.0,972.0,973.4
41,01-06-2013,971.5,966.5,986.5,976.5,973.5,974.9
42,01-07-2013,971.5,966.5,986.5,976.5,973.5,974.9
43,01-08-2013,971.5,966.5,986.5,976.5,973.5,974.9
44,01-09-2013,1020.5,1015.5,1035.5,1025.5,1022.5,1023.9
45,01-10-2013,1020.5,1015.5,1035.5,1025.5,1022.5,1023.9
46,01-11-2013,1020.5,1015.5,1035.5,1025.5,1022.5,1023.9
47,01-12-2013,1021.0,1016.0,1036.0,1026.0,1023.0,1024.4
48,01-01-2014,1241.0,1236.0,1256.0,1246.0,1243.0,1244.4
49,01-02-2014,1063.0,1058.0,1078.0,1068.0,1065.0,1066.4
50,01-03-2014,1063.0,1058.0,1078.0,1068.0,1065.0,1066.4
51,01-04-2014,1104.0,1099.0,1119.0,1109.0,1106.0,1107.4
52,01-05-2014,1104.0,1099.0,1119.0,1109.0,1106.0,1107.4
53,01-06-2014,1241.0,1236.0,1256.0,1246.0,1243.0,1244.4
54,01-07-2014,1241.0,1236.0,1256.0,1246.0,1243.0,1244.4
55,01-08-2014,1241.0,1236.0,1256.0,1246.0,1243.0,1244.4
56,01-09-2014,1072.0,1067.0,1087.0,1077.0,1074.0,1075.4
57,01-10-2014,1072.0,1067.0,1087.0,1077.0,1074.0,1075.4
58,01-11-2014,900.0,895.0,915.0,905.0,902.0,903.4
59,01-12-2014,768.5,763.5,783.5,773.5,770.5,771.9
60,01-01-2015,730.0,725.0,745.0,735.0,732.0,733.4
61,01-02-2015,695.0,690.0,710.0,700.0,697.0,698.4
62,01-03-2015,645.0,640.0,660.0,650.0,647.0,648.4
63,01-04-2015,620.0,615.0,635.0,625.0,622.0,623.4
64,01-05-2015,606.0,601.0,621.0,611.0,608.0,609.4
65,01-06-2015,606.0,601.0,621.0,611.0,608.0,609.4
66,01-07-2015,606.0,601.0,621.0,611.0,608.0,609.4
67,01-08-2015,606.0,601.0,621.0,611.0,608.0,609.4
68,01-09-2015,606.0,601.0,621.0,611.0,608.0,609.4
69,01-10-2015,606.0,601.0,621.0,611.0,608.0,609.4
70,01-11-2015,606.0,601.0,621.0,611.0,608.0,609.4
71,01-12-2015,606.0,601.0,621.0,611.0,608.0,609.4
72,01-01-2016,606.0,601.0,621.0,611.0,608.0,609.4
73,01-02-2016,584.0,579.0,599.0,589.0,586.0,587.4
74,01-03-2016,559.5,554.5,574.5,564.5,561.5,562.9
75,01-04-2016,509.5,504.5,524.5,514.5,511.5,512.9
76,01-05-2016,509.5,504.5,524.5,514.5,511.5,512.9
77,01-06-2016,509.5,504.5,524.5,514.5,511.5,512.9
78,01-07-2016,520.5,515.5,535.5,525.5,522.5,523.9
79,01-08-2016,520.5,515.5,535.5,525.5,522.5,523.9
80,01-09-2016,548.5,543.5,563.5,553.5,550.5,551.9
81,01-10-2016,548.5,543.5,563.5,553.5,550.5,551.9
82,01-11-2016,548.5,543.5,563.5,553.5,550.5,551.9
83,01-12-2016,584.0,579.0,599.0,589.0,586.0,587.4
84,01-01-2017,618.0,613.0,633.0,623.0,620.0,621.4
85,01-02-2017,618.0,613.0,633.0,623.0,620.0,621.4
86,01-03-2017,649.0,644.0,664.0,654.0,651.0,652.4
87,01-04-2017,649.0,644.0,664.0,654.0,651.0,652.4
88,01-05-2017,649.0,644.0,664.0,654.0,651.0,652.4
89,01-06-2017,660.0,655.0,675.0,665.0,662.0,663.4
90,01-07-2017,660.0,655.0,675.0,665.0,662.0,663.4
91,01-08-2017,693.5,688.5,708.5,698.5,695.5,696.9
92,01-09-2017,716.5,711.5,731.5,721.5,718.5,719.9
93,01-10-2017,716.5,711.5,731.5,721.5,718.5,719.9
94,01-11-2017,736.0,731.0,751.0,741.0,738.0,739.4
95,01-12-2017,747.5,742.5,762.5,752.5,749.5,750.9
96,01-01-2018,747.5,742.5,762.5,752.5,749.5,750.9
97,01-02-2018,755.0,750.0,770.0,760.0,757.0,758.4
98,01-03-2018,769.0,764.0,784.0,774.0,771.0,772.4
99,01-04-2018,769.0,764.0,784.0,774.0,771.0,772.4
100,01-05-2018,782.0,777.0,797.0,787.0,784.0,785.4
101,01-06-2018,782.0,777.0,797.0,787.0,784.0,785.4
102,01-07-2018,809.0,804.0,824.0,814.0,811.0,812.4
103,01-08-2018,809.0,804.0,824.0,814.0,811.0,812.4
104,01-09-2018,826.0,821.0,841.0,831.0,828.0,829.4
105,01-10-2018,826.0,821.0,841.0,831.0,828.0,829.4
106,01-11-2018,809.0,804.0,824.0,814.0,811.0,812.4
107,01-12-2018,809.5,804.5,824.5,814.5,811.5,812.9
108,01-01-2019,745.0,740.0,760.0,750.0,747.0,748.4
109,01-02-2019,745.0,740.0,760.0,750.0,747.0,748.4
110,01-03-2019,735.0,730.0,750.0,740.0,737.0,738.4
111,01-04-2019,716.0,711.0,731.0,721.0,718.0,719.4
112,01-05-2019,698.5,693.5,713.5,703.5,700.5,701.9
113,01-06-2019,695.0,690.0,710.0,700.0,697.0,698.4
114,01-07-2019,637.5,632.5,652.5,642.5,639.5,640.9
115,01-08-2019,637.5,632.5,652.5,642.5,639.5,640.9
116,01-09-2019,637.5,632.5,652.5,642.5,639.5,640.9
117,01-10-2019,649.0,644.0,664.0,654.0,651.0,652.4
118,01-11-2019,695.0,690.0,710.0,700.0,697.0,698.4
119,01-12-2019,714.5,709.5,729.5,719.5,716.5,717.9
120,01-01-2020,714.5,709.5,729.5,719.5,716.5,717.9
121,01-02-2020,714.5,709.5,729.5,719.5,716.5,717.9
122,01-03-2020,714.5,709.5,729.5,719.5,716.5,717.9
123,01-04-2020,581.5,576.5,596.5,586.5,583.5,584.9
124,01-05-2020,581.5,576.5,596.5,586.5,583.5,584.9
125,01-06-2020,581.5,576.5,596.5,586.5,583.5,584.9
126,01-07-2020,594.0,589.0,609.0,599.0,596.0,597.4
127,01-08-2020,594.0,589.0,609.0,599.0,596.0,597.4
128,01-09-2020,594.0,589.0,609.0,599.0,596.0,597.4
129,01-10-2020,594.0,589.0,609.0,599.0,596.0,597.4
130,01-11-2020,594.0,589.0,609.0,599.0,596.0,597.4
131,01-12-2020,594.0,589.0,609.0,599.0,596.0,597.4
132,01-01-2021,694.0,689.0,709.0,699.0,696.0,697.4
133,01-02-2021,719.0,714.0,734.0,724.0,721.0,722.4
134,01-03-2021,809.0,804.0,824.0,814.0,811.0,812.4
135,01-04-2021,809.0,804.0,824.0,814.0,811.0,812.4
136,01-05-2021,809.0,804.0,824.0,814.0,811.0,812.4
137,01-06-2021,834.5,829.5,849.5,839.5,836.5,837.9
138,01-07-2021,834.5,829.5,849.5,839.5,836.5,837.9
139,01-08-2021,834.5,829.5,849.5,839.5,836.5,837.9
140,01-09-2021,884.5,879.5,899.5,889.5,886.5,887.9
141,01-10-2021,899.5,894.5,914.5,904.5,901.5,902.9
142,01-11-2021,899.5,894.5,914.5,904.5,901.5,902.9
143,01-12-2021,899.5,894.5,914.5,904.5,901.5,902.9
144,01-01-2022,899.5,894.5,914.5,904.5,901.5,902.9
145,01-02-2022,899.5,894.5,914.5,904.5,901.5,902.9
146,01-03-2022,949.5,944.5,964.5,954.5,951.5,952.9
147,01-04-2022,999.5,994.5,1014.5,1004.5,1001.5,1002.9
148,01-05-2022,999.5,994.5,1014.5,1004.5,1001.5,1002.9
149,01-06-2022,1003.0,998.0,1018.0,1008.0,1005.0,1006.4
150,01-07-2022,1003.0,998.0,1018.0,1008.0,1005.0,1006.4
151,01-08-2022,1003.0,998.0,1018.0,1008.0,1005.0,1006.4
152,01-09-2022,903.0,898.0,918.0,908.0,905.0,906.4
153,01-10-2022,903.0,898.0,918.0,908.0,905.0,906.4
154,01-11-2022,903.0,898.0,918.0,908.0,905.0,906.4
155,01-12-2022,903.0,898.0,918.0,908.0,905.0,906.4
156,01-01-2023,903.0,898.0,918.0,908.0,905.0,906.4
157,01-02-2023,903.0,898.0,918.0,908.0,905.0,906.4
158,01-03-2023,1103.0,1098.5,1129.0,1118.5,1105.5,1110.9
159,01-04-2023,903.0,902.5,929.0,918.5,905.5,911.7
160,01-05-2023,903.0,902.5,929.0,918.5,905.5,911.7
161,01-06-2023,903.0,902.5,929.0,918.5,905.5,911.7
162,01-07-2023,903.0,902.5,929.0,918.5,905.5,911.7
163,01-08-2023,903.0,902.5,929.0,918.5,905.5,911.7
164,01-09-2023,903.0,902.5,929.0,918.5,905.5,911.7
165,01-10-2023,903.0,902.5,929.0,918.5,905.5,911.7
166,01-11-2023,903.0,902.5,929.0,918.5,905.5,911.7
167,01-12-2023,903.0,902.5,929.0,918.5,905.5,911.7
168,01-01-2024,903.0,902.5,929.0,918.5,905.5,911.7
169,01-02-2024,903.0,902.5,929.0,918.5,905.5,911.7
170,01-03-2024,803.0,802.5,829.0,818.5,805.5,811.7
171,01-04-2024,803.0,802.5,829.0,818.5,805.5,811.7
172,01-05-2024,803.0,802.5,829.0,818.5,805.5,811.7
173,01-06-2024,803.0,802.5,829.0,818.5,805.5,811.7
174,01-07-2024,803.0,802.5,829.0,818.5,805.5,811.7
175,01-08-2024,803.0,802.5,829.0,818.5,805.5,811.7
176,01-09-2024,803.0,802.5,829.0,818.5,805.5,811.7
177,01-10-2024,803.0,802.5,829.0,818.5,805.5,811.7
178,01-11-2024,803.0,802.5,829.0,818.5,805.5,811.7
179,01-12-2024,803.0,802.5,829.0,818.5,805.5,811.7
180,01-01-2025,803.0,802.5,829.0,818.5,805.5,811.7
181,01-02-2025,803.0,802.5,829.0,818.5,805.5,811.7
182,01-03-2025,803.0,802.5,829.0,818.5,805.5,811.7
183,01-04-2025,853.0,852.5,879.0,868.5,855.5,861.7
184,01-05-2025,853.0,852.5,879.0,868.5,855.5,861.7
185,01-06-2025,853.0,852.5,879.0,868.5,855.5,861.7
186,01-07-2025,853.0,852.5,879.0,868.5,855.5,861.7
187,01-08-2025,853.0,852.5,879.0,868.5,855.5,861.7
188,01-09-2025,853.0,852.5,879.0,868.5,855.5,861.7
189,01-10-2025,853.0,852.5,879.0,868.5,855.5,861.7
190,01-11-2025,853.0,852.5,879.0,868.5,855.5,861.7
191,01-12-2025,853.0,852.5,879.0,868.5,855.5,861.7
192,01-01-2026,853.0,852.5,879.0,868.5,855.5,861.7
193,01-02-2026,853.0,852.5,879.0,868.5,855.5,861.7
194,01-03-2026,913.0,912.5,939.0,928.5,915.5,921.7
