date,GPR
1/1/2010,91.58
2/1/2010,80.73
3/1/2010,74.12
4/1/2010,88.76
5/1/2010,88.96
6/1/2010,96.45
7/1/2010,79.38
8/1/2010,80.99
9/1/2010,71.17
10/1/2010,65.99
11/1/2010,94.71
12/1/2010,97.2
1/1/2011,79.42
2/1/2011,90.01
3/1/2011,136.89
4/1/2011,91.02
5/1/2011,105.34
6/1/2011,84.39
7/1/2011,78.92
8/1/2011,86.95
9/1/2011,83.35
10/1/2011,76.34
11/1/2011,83.16
12/1/2011,85.34
1/1/2012,79.63
2/1/2012,92.45
3/1/2012,88.76
4/1/2012,96.02
5/1/2012,78.17
6/1/2012,77.82
7/1/2012,82.81
8/1/2012,74.88
9/1/2012,69.28
10/1/2012,81.66
11/1/2012,81.39
12/1/2012,74.83
1/1/2013,90.66
2/1/2013,81.59
3/1/2013,75.9
4/1/2013,95.11
5/1/2013,83.72
6/1/2013,82.97
7/1/2013,73.98
8/1/2013,90.96
9/1/2013,100.46
10/1/2013,72.95
11/1/2013,77.78
12/1/2013,70.37
1/1/2014,77.92
2/1/2014,69.0
3/1/2014,119.84
4/1/2014,93.22
5/1/2014,83.43
6/1/2014,98.77
7/1/2014,138.75
8/1/2014,136.45
9/1/2014,131.56
10/1/2014,83.66
11/1/2014,84.38
12/1/2014,86.53
1/1/2015,111.99
2/1/2015,111.92
3/1/2015,104.24
4/1/2015,102.19
5/1/2015,76.26
6/1/2015,85.91
7/1/2015,106.81
8/1/2015,82.48
9/1/2015,98.77
10/1/2015,91.93
11/1/2015,150.72
12/1/2015,148.24
1/1/2016,118.21
2/1/2016,103.75
3/1/2016,109.72
4/1/2016,85.22
5/1/2016,88.33
6/1/2016,90.17
7/1/2016,114.61
8/1/2016,98.74
9/1/2016,104.55
10/1/2016,85.75
11/1/2016,82.92
12/1/2016,102.18
1/1/2017,105.2
2/1/2017,114.21
3/1/2017,96.64
4/1/2017,119.46
5/1/2017,102.58
6/1/2017,126.79
7/1/2017,102.81
8/1/2017,138.53
9/1/2017,115.53
10/1/2017,91.46
11/1/2017,92.6
12/1/2017,82.72
1/1/2018,92.43
2/1/2018,64.49
3/1/2018,111.96
4/1/2018,123.26
5/1/2018,125.67
6/1/2018,103.97
7/1/2018,110.03
8/1/2018,112.74
9/1/2018,75.05
10/1/2018,92.02
11/1/2018,80.41
12/1/2018,90.61
1/1/2019,87.42
2/1/2019,96.8
3/1/2019,82.33
4/1/2019,79.25
5/1/2019,106.47
6/1/2019,106.59
7/1/2019,93.52
8/1/2019,103.4
9/1/2019,90.37
10/1/2019,97.84
11/1/2019,73.08
12/1/2019,74.28
1/1/2020,138.42
2/1/2020,75.96
3/1/2020,81.54
4/1/2020,69.34
5/1/2020,68.51
6/1/2020,71.23
7/1/2020,66.47
8/1/2020,65.47
9/1/2020,80.38
10/1/2020,76.08
11/1/2020,70.07
12/1/2020,64.07
1/1/2021,77.42
2/1/2021,73.96
3/1/2021,78.62
4/1/2021,88.17
5/1/2021,93.01
6/1/2021,74.13
7/1/2021,58.42
8/1/2021,89.49
9/1/2021,80.7
10/1/2021,79.03
11/1/2021,86.57
12/1/2021,105.35
1/1/2022,138.67
2/1/2022,216.16
3/1/2022,318.95
4/1/2022,191.14
5/1/2022,142.26
6/1/2022,130.71
7/1/2022,117.18
8/1/2022,132.86
9/1/2022,131.99
10/1/2022,143.16
11/1/2022,116.72
12/1/2022,111.2
1/1/2023,104.27
2/1/2023,120.99
3/1/2023,105.38
4/1/2023,106.81
5/1/2023,108.47
6/1/2023,110.53
7/1/2023,107.45
8/1/2023,101.14
9/1/2023,98.63
10/1/2023,197.89
11/1/2023,156.7
12/1/2023,142.28
1/1/2024,160.37
2/1/2024,146.6
3/1/2024,133.21
4/1/2024,163.95
5/1/2024,130.52
6/1/2024,113.09
7/1/2024,92.39
8/1/2024,140.98
9/1/2024,130.36
10/1/2024,130.69
11/1/2024,128.9
12/1/2024,142.37
1/1/2025,113.23
2/1/2025,136.97
3/1/2025,173.91
4/1/2025,140.97
5/1/2025,165.66
6/1/2025,222.38
7/1/2025,134.02
8/1/2025,138.56
9/1/2025,125.87
10/1/2025,154.51
11/1/2025,104.34
12/1/2025,131.39
1/1/2026,167.8
2/1/2026,121.62
3/1/2026,297.27
