,date,avg_lpg_price
0,01-01-2010,353.4
1,01-02-2010,353.4
2,01-03-2010,358.4
3,01-04-2010,363.4
4,01-05-2010,368.4
5,01-06-2010,373.4
6,01-07-2010,378.4
7,01-08-2010,383.4
8,01-09-2010,388.4
9,01-10-2010,393.4
10,01-11-2010,398.4
11,01-12-2010,403.4
12,01-01-2011,413.4
13,01-02-2011,453.4
14,01-03-2011,533.4
15,01-04-2011,533.4
16,01-05-2011,563.4
17,01-06-2011,603.4
18,01-07-2011,713.4
19,01-08-2011,733.4
20,01-09-2011,733.4
21,01-10-2011,803.4
22,01-11-2011,844.9
23,01-12-2011,880.4
24,01-01-2012,880.4
25,01-02-2012,880.4
26,01-03-2012,880.4
27,01-04-2012,903.4
28,01-05-2012,903.4
29,01-06-2012,922.9
30,01-07-2012,922.9
31,01-08-2012,922.9
32,01-09-2012,922.9
33,01-10-2012,922.9
34,01-11-2012,925.4
35,01-12-2012,925.4
36,01-01-2013,925.4
37,01-02-2013,925.4
38,01-03-2013,973.4
39,01-04-2013,973.4
40,01-05-2013,973.4
41,01-06-2013,974.9
42,01-07-2013,974.9
43,01-08-2013,974.9
44,01-09-2013,1023.9
45,01-10-2013,1023.9
46,01-11-2013,1023.9
47,01-12-2013,1024.4
48,01-01-2014,1244.4
49,01-02-2014,1066.4
50,01-03-2014,1066.4
51,01-04-2014,1107.4
52,01-05-2014,1107.4
53,01-06-2014,1244.4
54,01-07-2014,1244.4
55,01-08-2014,1244.4
56,01-09-2014,1075.4
57,01-10-2014,1075.4
58,01-11-2014,903.4
59,01-12-2014,771.9
60,01-01-2015,733.4
61,01-02-2015,698.4
62,01-03-2015,648.4
63,01-04-2015,623.4
64,01-05-2015,609.4
65,01-06-2015,609.4
66,01-07-2015,609.4
67,01-08-2015,609.4
68,01-09-2015,609.4
69,01-10-2015,609.4
70,01-11-2015,609.4
71,01-12-2015,609.4
72,01-01-2016,609.4
73,01-02-2016,587.4
74,01-03-2016,562.9
75,01-04-2016,512.9
76,01-05-2016,512.9
77,01-06-2016,512.9
78,01-07-2016,523.9
79,01-08-2016,523.9
80,01-09-2016,551.9
81,01-10-2016,551.9
82,01-11-2016,551.9
83,01-12-2016,587.4
84,01-01-2017,621.4
85,01-02-2017,621.4
86,01-03-2017,652.4
87,01-04-2017,652.4
88,01-05-2017,652.4
89,01-06-2017,663.4
90,01-07-2017,663.4
91,01-08-2017,696.9
92,01-09-2017,719.9
93,01-10-2017,719.9
94,01-11-2017,739.4
95,01-12-2017,750.9
96,01-01-2018,750.9
97,01-02-2018,758.4
98,01-03-2018,772.4
99,01-04-2018,772.4
100,01-05-2018,785.4
101,01-06-2018,785.4
102,01-07-2018,812.4
103,01-08-2018,812.4
104,01-09-2018,829.4
105,01-10-2018,829.4
106,01-11-2018,812.4
107,01-12-2018,812.9
108,01-01-2019,748.4
109,01-02-2019,748.4
110,01-03-2019,738.4
111,01-04-2019,719.4
112,01-05-2019,701.9
113,01-06-2019,698.4
114,01-07-2019,640.9
115,01-08-2019,640.9
116,01-09-2019,640.9
117,01-10-2019,652.4
118,01-11-2019,698.4
119,01-12-2019,717.9
120,01-01-2020,717.9
121,01-02-2020,717.9
122,01-03-2020,717.9
123,01-04-2020,584.9
124,01-05-2020,584.9
125,01-06-2020,584.9
126,01-07-2020,597.4
127,01-08-2020,597.4
128,01-09-2020,597.4
129,01-10-2020,597.4
130,01-11-2020,597.4
131,01-12-2020,597.4
132,01-01-2021,697.4
133,01-02-2021,722.4
134,01-03-2021,812.4
135,01-04-2021,812.4
136,01-05-2021,812.4
137,01-06-2021,837.9
138,01-07-2021,837.9
139,01-08-2021,837.9
140,01-09-2021,887.9
141,01-10-2021,902.9
142,01-11-2021,902.9
143,01-12-2021,902.9
144,01-01-2022,902.9
145,01-02-2022,902.9
146,01-03-2022,952.9
147,01-04-2022,1002.9
148,01-05-2022,1002.9
149,01-06-2022,1006.4
150,01-07-2022,1006.4
151,01-08-2022,1006.4
152,01-09-2022,906.4
153,01-10-2022,906.4
154,01-11-2022,906.4
155,01-12-2022,906.4
156,01-01-2023,906.4
157,01-02-2023,906.4
158,01-03-2023,1110.9
159,01-04-2023,911.7
160,01-05-2023,911.7
161,01-06-2023,911.7
162,01-07-2023,911.7
163,01-08-2023,911.7
164,01-09-2023,911.7
165,01-10-2023,911.7
166,01-11-2023,911.7
167,01-12-2023,911.7
168,01-01-2024,911.7
169,01-02-2024,911.7
170,01-03-2024,811.7
171,01-04-2024,811.7
172,01-05-2024,811.7
173,01-06-2024,811.7
174,01-07-2024,811.7
175,01-08-2024,811.7
176,01-09-2024,811.7
177,01-10-2024,811.7
178,01-11-2024,811.7
179,01-12-2024,811.7
180,01-01-2025,811.7
181,01-02-2025,811.7
182,01-03-2025,811.7
183,01-04-2025,861.7
184,01-05-2025,861.7
185,01-06-2025,861.7
186,01-07-2025,861.7
187,01-08-2025,861.7
188,01-09-2025,861.7
189,01-10-2025,861.7
190,01-11-2025,861.7
191,01-12-2025,861.7
192,01-01-2026,861.7
193,01-02-2026,861.7
194,01-03-2026,921.7
