,date,delhi_petrol,delhi_diesel,mumbai_petrol,mumbai_diesel,kolkata_petrol,kolkata_diesel,chennai_petrol,chennai_diesel,bengaluru_petrol,bengaluru_diesel,avg_petrol,avg_diesel
0,01-01-2010,47.93,38.1,51.67,40.5,52.2,41.0,52.13,40.8,50.5,39.8,50.89,40.04
1,01-02-2010,47.43,35.47,51.15,37.8,51.68,38.2,51.59,37.9,49.9,37.2,50.35,37.31
2,01-03-2010,47.93,38.1,51.67,40.5,52.2,41.0,52.13,40.8,50.5,39.8,50.89,40.04
3,01-04-2010,47.93,38.1,51.67,40.5,52.2,41.0,52.13,40.8,50.5,39.8,50.89,40.04
4,01-05-2010,48.5,38.5,52.2,41.0,52.8,41.5,52.7,41.3,51.0,40.2,51.44,40.5
5,01-06-2010,51.43,40.1,55.2,42.8,55.8,43.3,55.6,43.0,53.8,42.0,54.37,42.24
6,01-07-2010,51.45,40.12,55.3,42.9,55.9,43.4,55.7,43.1,53.9,42.1,54.45,42.32
7,01-08-2010,51.56,37.71,55.4,40.5,56.0,41.0,55.8,40.7,54.0,39.5,54.55,39.88
8,01-09-2010,51.83,37.8,55.6,40.6,56.2,41.1,56.0,40.8,54.2,39.6,54.77,39.98
9,01-10-2010,52.55,37.75,56.3,40.5,56.9,41.0,56.7,40.7,54.9,39.5,55.47,39.89
10,01-11-2010,52.91,37.75,56.6,40.5,57.2,41.0,57.0,40.7,55.2,39.5,55.78,39.89
11,01-12-2010,55.87,37.75,59.9,40.5,60.46,41.0,60.65,40.7,58.5,39.5,59.08,39.89
12,01-01-2011,58.37,37.75,62.5,40.5,63.08,41.0,63.36,40.7,61.0,39.5,61.66,39.89
13,01-02-2011,58.37,37.75,62.5,40.5,63.08,41.0,63.36,40.7,61.0,39.5,61.66,39.89
14,01-03-2011,58.37,37.75,62.5,40.5,63.08,41.0,61.93,40.7,61.0,39.5,61.38,39.89
15,01-04-2011,58.37,37.75,62.5,40.5,63.08,41.0,61.93,40.7,61.0,39.5,61.38,39.89
16,01-05-2011,63.37,41.12,67.71,43.8,68.33,44.3,67.22,43.9,65.8,42.8,66.49,43.18
17,01-06-2011,63.7,41.29,68.01,44.0,68.62,44.5,67.5,44.1,66.1,43.0,66.79,43.38
18,01-07-2011,63.7,41.29,68.01,44.0,68.62,44.5,67.5,44.1,66.1,43.0,66.79,43.38
19,01-08-2011,66.84,45.0,71.28,47.8,71.91,48.3,70.82,47.9,69.5,46.8,70.07,47.16
20,01-09-2011,66.84,45.0,71.28,47.8,71.91,48.3,70.82,47.9,69.5,46.8,70.07,47.16
21,01-10-2011,68.64,46.0,73.15,48.8,73.81,49.3,72.73,49.0,71.4,47.8,71.95,48.18
22,01-11-2011,66.42,45.5,70.84,48.3,71.47,48.8,70.38,48.5,69.0,47.3,69.62,47.68
23,01-12-2011,65.67,45.0,70.03,47.8,70.66,48.3,69.55,48.0,68.2,46.8,68.82,47.18
24,01-01-2012,65.67,45.0,70.03,47.8,70.66,48.3,69.55,48.0,68.2,46.8,68.82,47.18
25,01-02-2012,65.67,45.0,70.03,47.8,70.66,48.3,69.55,48.0,68.2,46.8,68.82,47.18
26,01-03-2012,65.67,45.0,70.03,47.8,70.66,48.3,69.55,48.0,68.2,46.8,68.82,47.18
27,01-04-2012,65.67,45.0,70.03,47.8,70.66,48.3,69.55,48.0,68.2,46.8,68.82,47.18
28,01-05-2012,68.6,47.0,73.0,50.0,73.7,50.5,72.5,50.2,71.0,48.8,71.76,49.3
29,01-06-2012,68.6,47.0,73.0,50.0,73.7,50.5,72.5,50.2,71.0,48.8,71.76,49.3
30,01-07-2012,68.6,47.0,73.0,50.0,73.7,50.5,72.5,50.2,71.0,48.8,71.76,49.3
31,01-08-2012,68.6,47.0,73.0,50.0,73.7,50.5,72.5,50.2,71.0,48.8,71.76,49.3
32,01-09-2012,68.6,47.0,73.0,50.0,73.7,50.5,72.5,50.2,71.0,48.8,71.76,49.3
33,01-10-2012,68.6,47.0,73.0,50.0,73.7,50.5,72.5,50.2,71.0,48.8,71.76,49.3
34,01-11-2012,68.6,47.0,73.0,50.0,73.7,50.5,72.5,50.2,71.0,48.8,71.76,49.3
35,01-12-2012,68.6,47.0,73.0,50.0,73.7,50.5,72.5,50.2,71.0,48.8,71.76,49.3
36,01-01-2013,68.6,47.0,73.0,50.0,73.7,50.5,72.5,50.2,71.0,48.8,71.76,49.3
37,01-02-2013,68.6,47.0,73.0,50.0,73.7,50.5,72.5,50.2,71.0,48.8,71.76,49.3
38,01-03-2013,66.09,47.65,70.5,51.0,71.2,51.5,70.0,51.2,68.5,49.8,69.26,50.23
39,01-04-2013,66.09,47.65,70.5,51.0,71.2,51.5,70.0,51.2,68.5,49.8,69.26,50.23
40,01-05-2013,66.09,47.65,70.5,51.0,71.2,51.5,70.0,51.2,68.5,49.8,69.26,50.23
41,01-06-2013,66.09,47.65,70.5,51.0,71.2,51.5,70.0,51.2,68.5,49.8,69.26,50.23
42,01-07-2013,66.09,47.65,70.5,51.0,71.2,51.5,70.0,51.2,68.5,49.8,69.26,50.23
43,01-08-2013,66.09,47.65,70.5,51.0,71.2,51.5,70.0,51.2,68.5,49.8,69.26,50.23
44,01-09-2013,66.09,47.65,70.5,51.0,71.2,51.5,70.0,51.2,68.5,49.8,69.26,50.23
45,01-10-2013,66.09,47.65,70.5,51.0,71.2,51.5,70.0,51.2,68.5,49.8,69.26,50.23
46,01-11-2013,66.09,47.65,70.5,51.0,71.2,51.5,70.0,51.2,68.5,49.8,69.26,50.23
47,01-12-2013,66.09,47.65,70.5,51.0,71.2,51.5,70.0,51.2,68.5,49.8,69.26,50.23
48,01-01-2014,66.65,58.97,71.0,62.5,71.8,63.0,70.5,62.7,69.0,61.5,69.79,61.73
49,01-02-2014,66.65,58.97,71.0,62.5,71.8,63.0,70.5,62.7,69.0,61.5,69.79,61.73
50,01-03-2014,66.65,58.97,71.0,62.5,71.8,63.0,70.5,62.7,69.0,61.5,69.79,61.73
51,01-04-2014,66.65,58.97,71.0,62.5,71.8,63.0,70.5,62.7,69.0,61.5,69.79,61.73
52,01-05-2014,71.41,58.97,76.0,62.5,76.8,63.0,75.5,62.7,74.0,61.5,74.74,61.73
53,01-06-2014,71.41,58.97,76.0,62.5,76.8,63.0,75.5,62.7,74.0,61.5,74.74,61.73
54,01-07-2014,71.41,58.97,76.0,62.5,76.8,63.0,75.5,62.7,74.0,61.5,74.74,61.73
55,01-08-2014,71.41,58.97,76.0,62.5,76.8,63.0,75.5,62.7,74.0,61.5,74.74,61.73
56,01-09-2014,72.43,55.6,77.0,59.0,77.8,59.5,76.5,59.2,75.0,58.0,75.75,58.26
57,01-10-2014,72.43,53.35,77.0,56.5,77.8,57.0,76.5,56.7,75.0,55.5,75.75,55.81
58,01-11-2014,72.43,53.35,77.0,56.5,77.8,57.0,76.5,56.7,75.0,55.5,75.75,55.81
59,01-12-2014,72.43,53.35,77.0,56.5,77.8,57.0,76.5,56.7,75.0,55.5,75.75,55.81
60,01-01-2015,72.43,53.35,77.0,56.5,77.8,57.0,76.5,56.7,75.0,55.5,75.75,55.81
61,01-02-2015,72.43,53.35,77.0,56.5,77.8,57.0,76.5,56.7,75.0,55.5,75.75,55.81
62,01-03-2015,60.5,48.5,65.0,51.5,65.8,52.0,64.5,51.7,63.0,50.5,63.76,50.84
63,01-04-2015,60.5,48.5,65.0,51.5,65.8,52.0,64.5,51.7,63.0,50.5,63.76,50.84
64,01-05-2015,60.5,48.5,65.0,51.5,65.8,52.0,64.5,51.7,63.0,50.5,63.76,50.84
65,01-06-2015,60.5,48.5,65.0,51.5,65.8,52.0,64.5,51.7,63.0,50.5,63.76,50.84
66,01-07-2015,60.5,48.5,65.0,51.5,65.8,52.0,64.5,51.7,63.0,50.5,63.76,50.84
67,01-08-2015,60.5,48.5,65.0,51.5,65.8,52.0,64.5,51.7,63.0,50.5,63.76,50.84
68,01-09-2015,60.5,48.5,65.0,51.5,65.8,52.0,64.5,51.7,63.0,50.5,63.76,50.84
69,01-10-2015,60.5,48.5,65.0,51.5,65.8,52.0,64.5,51.7,63.0,50.5,63.76,50.84
70,01-11-2015,60.5,48.5,65.0,51.5,65.8,52.0,64.5,51.7,63.0,50.5,63.76,50.84
71,01-12-2015,60.5,48.5,65.0,51.5,65.8,52.0,64.5,51.7,63.0,50.5,63.76,50.84
72,01-01-2016,60.5,48.5,65.0,51.5,65.8,52.0,64.5,51.7,63.0,50.5,63.76,50.84
73,01-02-2016,60.5,48.5,65.0,51.5,65.8,52.0,64.5,51.7,63.0,50.5,63.76,50.84
74,01-03-2016,64.38,51.0,69.0,54.0,69.8,54.5,68.5,54.2,67.0,53.0,67.74,53.34
75,01-04-2016,64.38,51.0,69.0,54.0,69.8,54.5,68.5,54.2,67.0,53.0,67.74,53.34
76,01-05-2016,64.38,51.0,69.0,54.0,69.8,54.5,68.5,54.2,67.0,53.0,67.74,53.34
77,01-06-2016,64.38,51.0,69.0,54.0,69.8,54.5,68.5,54.2,67.0,53.0,67.74,53.34
78,01-07-2016,64.38,51.0,69.0,54.0,69.8,54.5,68.5,54.2,67.0,53.0,67.74,53.34
79,01-08-2016,64.38,51.0,69.0,54.0,69.8,54.5,68.5,54.2,67.0,53.0,67.74,53.34
80,01-09-2016,64.38,51.0,69.0,54.0,69.8,54.5,68.5,54.2,67.0,53.0,67.74,53.34
81,01-10-2016,64.38,51.0,69.0,54.0,69.8,54.5,68.5,54.2,67.0,53.0,67.74,53.34
82,01-11-2016,64.38,51.0,69.0,54.0,69.8,54.5,68.5,54.2,67.0,53.0,67.74,53.34
83,01-12-2016,64.38,51.0,69.0,54.0,69.8,54.5,68.5,54.2,67.0,53.0,67.74,53.34
84,01-01-2017,69.99,55.0,75.0,58.0,75.8,58.5,74.5,58.2,73.0,57.0,73.66,57.34
85,01-02-2017,69.99,55.0,75.0,58.0,75.8,58.5,74.5,58.2,73.0,57.0,73.66,57.34
86,01-03-2017,69.99,55.0,75.0,58.0,75.8,58.5,74.5,58.2,73.0,57.0,73.66,57.34
87,01-04-2017,69.99,55.0,75.0,58.0,75.8,58.5,74.5,58.2,73.0,57.0,73.66,57.34
88,01-05-2017,69.99,55.0,75.0,58.0,75.8,58.5,74.5,58.2,73.0,57.0,73.66,57.34
89,01-06-2017,69.99,55.0,75.0,58.0,75.8,58.5,74.5,58.2,73.0,57.0,73.66,57.34
90,01-07-2017,69.99,55.0,75.0,58.0,75.8,58.5,74.5,58.2,73.0,57.0,73.66,57.34
91,01-08-2017,69.99,55.0,75.0,58.0,75.8,58.5,74.5,58.2,73.0,57.0,73.66,57.34
92,01-09-2017,69.99,55.0,75.0,58.0,75.8,58.5,74.5,58.2,73.0,57.0,73.66,57.34
93,01-10-2017,69.99,55.0,75.0,58.0,75.8,58.5,74.5,58.2,73.0,57.0,73.66,57.34
94,01-11-2017,69.99,55.0,75.0,58.0,75.8,58.5,74.5,58.2,73.0,57.0,73.66,57.34
95,01-12-2017,69.99,55.0,75.0,58.0,75.8,58.5,74.5,58.2,73.0,57.0,73.66,57.34
96,01-01-2018,74.52,61.74,80.0,65.74,79.5,64.4,78.0,65.08,76.5,63.5,77.7,64.09
97,01-02-2018,74.52,61.74,80.0,65.74,79.5,64.4,78.0,65.08,76.5,63.5,77.7,64.09
98,01-03-2018,74.52,61.74,80.0,65.74,79.5,64.4,78.0,65.08,76.5,63.5,77.7,64.09
99,01-04-2018,74.52,61.74,80.0,65.74,79.5,64.4,78.0,65.08,76.5,63.5,77.7,64.09
100,01-05-2018,78.52,65.0,84.0,69.0,83.5,67.5,82.0,68.5,80.5,66.5,81.7,67.3
101,01-06-2018,78.52,65.0,84.0,69.0,83.5,67.5,82.0,68.5,80.5,66.5,81.7,67.3
102,01-07-2018,78.52,65.0,84.0,69.0,83.5,67.5,82.0,68.5,80.5,66.5,81.7,67.3
103,01-08-2018,78.52,65.0,84.0,69.0,83.5,67.5,82.0,68.5,80.5,66.5,81.7,67.3
104,01-09-2018,83.4,70.0,90.75,74.0,85.21,72.0,86.7,73.0,84.5,71.0,86.11,72.0
105,01-10-2018,79.75,67.0,85.24,71.0,81.63,69.0,82.86,70.0,81.0,68.0,82.1,69.0
106,01-11-2018,78.56,66.0,84.06,70.0,80.47,68.0,81.61,69.0,80.0,67.0,80.94,68.0
107,01-12-2018,78.56,66.0,84.06,70.0,80.47,68.0,81.61,69.0,80.0,67.0,80.94,68.0
108,01-01-2019,73.83,64.0,79.0,68.0,79.8,66.5,78.5,67.5,77.0,65.5,77.63,66.3
109,01-02-2019,73.83,64.0,79.0,68.0,79.8,66.5,78.5,67.5,77.0,65.5,77.63,66.3
110,01-03-2019,73.83,64.0,79.0,68.0,79.8,66.5,78.5,67.5,77.0,65.5,77.63,66.3
111,01-04-2019,73.83,64.0,79.0,68.0,79.8,66.5,78.5,67.5,77.0,65.5,77.63,66.3
112,01-05-2019,73.83,64.0,79.0,68.0,79.8,66.5,78.5,67.5,77.0,65.5,77.63,66.3
113,01-06-2019,73.83,64.0,79.0,68.0,79.8,66.5,78.5,67.5,77.0,65.5,77.63,66.3
114,01-07-2019,73.83,64.0,79.0,68.0,79.8,66.5,78.5,67.5,77.0,65.5,77.63,66.3
115,01-08-2019,73.83,64.0,79.0,68.0,79.8,66.5,78.5,67.5,77.0,65.5,77.63,66.3
116,01-09-2019,73.83,64.0,79.0,68.0,79.8,66.5,78.5,67.5,77.0,65.5,77.63,66.3
117,01-10-2019,73.83,64.0,79.0,68.0,79.8,66.5,78.5,67.5,77.0,65.5,77.63,66.3
118,01-11-2019,73.83,64.0,79.0,68.0,79.8,66.5,78.5,67.5,77.0,65.5,77.63,66.3
119,01-12-2019,73.83,64.0,79.0,68.0,79.8,66.5,78.5,67.5,77.0,65.5,77.63,66.3
120,01-01-2020,73.83,64.0,79.0,68.0,79.8,66.5,78.5,67.5,77.0,65.5,77.63,66.3
121,01-02-2020,73.83,64.0,79.0,68.0,79.8,66.5,78.5,67.5,77.0,65.5,77.63,66.3
122,01-03-2020,69.87,62.58,75.57,65.51,72.57,64.91,71.5,63.8,70.5,63.0,72.0,63.96
123,01-04-2020,69.87,62.58,75.57,65.51,72.57,64.91,71.5,63.8,70.5,63.0,72.0,63.96
124,01-05-2020,69.87,62.58,75.57,65.51,72.57,64.91,71.5,63.8,70.5,63.0,72.0,63.96
125,01-06-2020,80.43,70.0,86.0,73.0,86.8,72.5,85.5,73.2,84.0,71.5,84.55,72.04
126,01-07-2020,80.43,70.0,86.0,73.0,86.8,72.5,85.5,73.2,84.0,71.5,84.55,72.04
127,01-08-2020,80.43,70.0,86.0,73.0,86.8,72.5,85.5,73.2,84.0,71.5,84.55,72.04
128,01-09-2020,80.43,70.0,86.0,73.0,86.8,72.5,85.5,73.2,84.0,71.5,84.55,72.04
129,01-10-2020,80.43,70.0,86.0,73.0,86.8,72.5,85.5,73.2,84.0,71.5,84.55,72.04
130,01-11-2020,80.43,70.0,86.0,73.0,86.8,72.5,85.5,73.2,84.0,71.5,84.55,72.04
131,01-12-2020,80.43,70.0,86.0,73.0,86.8,72.5,85.5,73.2,84.0,71.5,84.55,72.04
132,01-01-2021,80.43,70.0,86.0,73.0,86.8,72.5,85.5,73.2,84.0,71.5,84.55,72.04
133,01-02-2021,80.43,70.0,86.0,73.0,86.8,72.5,85.5,73.2,84.0,71.5,84.55,72.04
134,01-03-2021,95.41,86.0,102.0,89.0,102.8,88.5,101.5,89.2,100.0,87.5,100.34,88.04
135,01-04-2021,95.41,86.0,102.0,89.0,102.8,88.5,101.5,89.2,100.0,87.5,100.34,88.04
136,01-05-2021,95.41,86.0,102.0,89.0,102.8,88.5,101.5,89.2,100.0,87.5,100.34,88.04
137,01-06-2021,95.41,86.0,102.0,89.0,102.8,88.5,101.5,89.2,100.0,87.5,100.34,88.04
138,01-07-2021,95.41,86.0,102.0,89.0,102.8,88.5,101.5,89.2,100.0,87.5,100.34,88.04
139,01-08-2021,95.41,86.0,102.0,89.0,102.8,88.5,101.5,89.2,100.0,87.5,100.34,88.04
140,01-09-2021,95.41,86.0,102.0,89.0,102.8,88.5,101.5,89.2,100.0,87.5,100.34,88.04
141,01-10-2021,95.41,86.0,102.0,89.0,102.8,88.5,101.5,89.2,100.0,87.5,100.34,88.04
142,01-11-2021,95.41,86.0,102.0,89.0,102.8,88.5,101.5,89.2,100.0,87.5,100.34,88.04
143,01-12-2021,95.41,86.0,102.0,89.0,102.8,88.5,101.5,89.2,100.0,87.5,100.34,88.04
144,01-01-2022,95.0,86.0,102.0,89.0,102.8,88.5,101.5,89.2,100.0,87.5,100.26,88.04
145,01-02-2022,95.0,86.0,102.0,89.0,102.8,88.5,101.5,89.2,100.0,87.5,100.26,88.04
146,01-03-2022,95.0,86.0,102.0,89.0,102.8,88.5,101.5,89.2,100.0,87.5,100.26,88.04
147,01-04-2022,95.0,86.0,102.0,89.0,102.8,88.5,101.5,89.2,100.0,87.5,100.26,88.04
148,01-05-2022,95.0,86.0,102.0,89.0,102.8,88.5,101.5,89.2,100.0,87.5,100.26,88.04
149,01-06-2022,95.0,86.0,102.0,89.0,102.8,88.5,101.5,89.2,100.0,87.5,100.26,88.04
150,01-07-2022,95.0,86.0,102.0,89.0,102.8,88.5,101.5,89.2,100.0,87.5,100.26,88.04
151,01-08-2022,95.0,86.0,102.0,89.0,102.8,88.5,101.5,89.2,100.0,87.5,100.26,88.04
152,01-09-2022,95.0,86.0,102.0,89.0,102.8,88.5,101.5,89.2,100.0,87.5,100.26,88.04
153,01-10-2022,95.0,86.0,102.0,89.0,102.8,88.5,101.5,89.2,100.0,87.5,100.26,88.04
154,01-11-2022,95.0,86.0,102.0,89.0,102.8,88.5,101.5,89.2,100.0,87.5,100.26,88.04
155,01-12-2022,95.0,86.0,102.0,89.0,102.8,88.5,101.5,89.2,100.0,87.5,100.26,88.04
156,01-01-2023,98.0,89.0,105.0,92.0,105.8,91.5,104.5,92.2,103.0,90.5,103.26,91.04
157,01-02-2023,98.0,89.0,105.0,92.0,105.8,91.5,104.5,92.2,103.0,90.5,103.26,91.04
158,01-03-2023,98.0,89.0,105.0,92.0,105.8,91.5,104.5,92.2,103.0,90.5,103.26,91.04
159,01-04-2023,98.0,89.0,105.0,92.0,105.8,91.5,104.5,92.2,103.0,90.5,103.26,91.04
160,01-05-2023,98.0,89.0,105.0,92.0,105.8,91.5,104.5,92.2,103.0,90.5,103.26,91.04
161,01-06-2023,98.0,89.0,105.0,92.0,105.8,91.5,104.5,92.2,103.0,90.5,103.26,91.04
162,01-07-2023,98.0,89.0,105.0,92.0,105.8,91.5,104.5,92.2,103.0,90.5,103.26,91.04
163,01-08-2023,98.0,89.0,105.0,92.0,105.8,91.5,104.5,92.2,103.0,90.5,103.26,91.04
164,01-09-2023,98.0,89.0,105.0,92.0,105.8,91.5,104.5,92.2,103.0,90.5,103.26,91.04
165,01-10-2023,98.0,89.0,105.0,92.0,105.8,91.5,104.5,92.2,103.0,90.5,103.26,91.04
166,01-11-2023,98.0,89.0,105.0,92.0,105.8,91.5,104.5,92.2,103.0,90.5,103.26,91.04
167,01-12-2023,98.0,89.0,105.0,92.0,105.8,91.5,104.5,92.2,103.0,90.5,103.26,91.04
168,01-01-2024,100.0,90.0,107.0,93.0,107.8,92.5,106.5,93.2,105.0,91.5,105.26,92.04
169,01-02-2024,100.0,90.0,107.0,93.0,107.8,92.5,106.5,93.2,105.0,91.5,105.26,92.04
170,01-03-2024,100.0,90.0,107.0,93.0,107.8,92.5,106.5,93.2,105.0,91.5,105.26,92.04
171,01-04-2024,100.0,90.0,107.0,93.0,107.8,92.5,106.5,93.2,105.0,91.5,105.26,92.04
172,01-05-2024,100.0,90.0,107.0,93.0,107.8,92.5,106.5,93.2,105.0,91.5,105.26,92.04
173,01-06-2024,100.0,90.0,107.0,93.0,107.8,92.5,106.5,93.2,105.0,91.5,105.26,92.04
174,01-07-2024,100.0,90.0,107.0,93.0,107.8,92.5,106.5,93.2,105.0,91.5,105.26,92.04
175,01-08-2024,100.0,90.0,107.0,93.0,107.8,92.5,106.5,93.2,105.0,91.5,105.26,92.04
176,01-09-2024,100.0,90.0,107.0,93.0,107.8,92.5,106.5,93.2,105.0,91.5,105.26,92.04
177,01-10-2024,100.0,90.0,107.0,93.0,107.8,92.5,106.5,93.2,105.0,91.5,105.26,92.04
178,01-11-2024,100.0,90.0,107.0,93.0,107.8,92.5,106.5,93.2,105.0,91.5,105.26,92.04
179,01-12-2024,100.0,90.0,107.0,93.0,107.8,92.5,106.5,93.2,105.0,91.5,105.26,92.04
180,01-01-2025,105.01,95.0,112.0,98.0,112.8,97.5,111.5,98.2,110.0,96.5,110.26,97.04
181,01-02-2025,105.01,95.0,112.0,98.0,112.8,97.5,111.5,98.2,110.0,96.5,110.26,97.04
182,01-03-2025,105.01,95.0,112.0,98.0,112.8,97.5,111.5,98.2,110.0,96.5,110.26,97.04
183,01-04-2025,105.01,95.0,112.0,98.0,112.8,97.5,111.5,98.2,110.0,96.5,110.26,97.04
184,01-05-2025,105.01,95.0,112.0,98.0,112.8,97.5,111.5,98.2,110.0,96.5,110.26,97.04
185,01-06-2025,105.01,95.0,112.0,98.0,112.8,97.5,111.5,98.2,110.0,96.5,110.26,97.04
186,01-07-2025,105.01,95.0,112.0,98.0,112.8,97.5,111.5,98.2,110.0,96.5,110.26,97.04
187,01-08-2025,105.01,95.0,112.0,98.0,112.8,97.5,111.5,98.2,110.0,96.5,110.26,97.04
188,01-09-2025,105.01,95.0,112.0,98.0,112.8,97.5,111.5,98.2,110.0,96.5,110.26,97.04
189,01-10-2025,105.01,95.0,112.0,98.0,112.8,97.5,111.5,98.2,110.0,96.5,110.26,97.04
190,01-11-2025,105.01,95.0,112.0,98.0,112.8,97.5,111.5,98.2,110.0,96.5,110.26,97.04
191,01-12-2025,105.01,95.0,112.0,98.0,112.8,97.5,111.5,98.2,110.0,96.5,110.26,97.04
192,01-01-2026,102.0,92.0,109.0,95.0,109.8,94.5,108.5,95.2,107.0,93.5,107.26,94.04
193,01-02-2026,102.0,92.0,109.0,95.0,109.8,94.5,108.5,95.2,107.0,93.5,107.26,94.04
194,01-03-2026,94.77,87.67,103.54,90.03,105.45,92.02,100.84,92.39,102.92,90.99,101.5,90.62
